id,type,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31
686,sin(0.5x),-0.39796,0.402783,-0.172438,0.515942,0.494727,-0.281382,0.593646,-0.468245,-0.435024,-0.706445,-0.119768,-0.43505,0.322165,0.59939,0.670254,-0.659529,0.434286,-0.136006,0.444634,-0.376598,-0.199342,0.0770525,0.20963,-0.111036,-0.602242,-0.556369,-0.514389,-0.502886,0.343134,-0.0252706,-0.306314,0.593848
26,sin(0.5x),-0.0895489,0.381731,0.0734693,0.517256,-0.501915,0.153681,0.509269,0.210451,-0.5769,-0.523228,-0.356782,-0.187337,0.439348,0.547312,0.435977,-0.123602,0.0660606,-0.278326,-0.312637,-0.319336,-0.463952,-0.361463,0.22943,-0.30774,-0.487776,-0.362668,-0.284049,0.036174,0.473067,0.262024,-0.149586,0.449577
998,tanh(x),-0.00873149,0.380186,-0.163056,0.452228,-0.618898,0.0396363,0.581419,0.231691,-0.515909,-0.624152,-0.462871,-0.190337,0.43613,0.537547,0.447558,-0.120971,-0.167072,-0.362216,-0.31738,-0.241821,-0.481409,-0.404723,0.308052,-0.275315,-0.468483,-0.477274,-0.364031,-0.185828,0.445772,0.308936,-0.101733,0.582709
437,sin(0.5x),-0.462957,0.409667,-0.0901515,0.361148,0.518536,-0.207211,0.605566,-0.29944,-0.410826,-0.673444,-0.153588,-0.352644,0.0953091,0.599636,0.595316,-0.579907,0.438543,-0.0228453,0.475891,0.0337552,-0.398705,0.10364,0.32495,-0.0547848,-0.590357,-0.591353,-0.509493,-0.321638,0.340066,-0.194628,-0.26086,0.569052
493,sin(0.5x),0.445037,0.388052,-0.226881,0.527928,-0.616492,-0.196342,0.531476,0.0198167,-0.538557,-0.600585,-0.459243,-0.123496,0.491341,0.513359,0.562946,-0.175353,-0.31016,-0.36044,-0.382216,-0.604683,-0.0363765,-0.370618,-0.153247,-0.365227,-0.471666,-0.106938,-0.330786,-0.303222,0.444985,0.39515,-0.188924,0.548856
293,sin(0.5x),0.220087,0.360377,-0.0461435,0.486784,-0.454328,-0.215631,0.593582,-0.000449978,-0.496866,-0.516057,-0.292627,-0.0208179,0.464479,0.536845,0.523023,-0.0282661,-0.0584921,-0.309803,-0.0384654,-0.0972682,-0.230355,-0.112467,0.0811134,-0.29247,-0.50181,-0.295838,-0.298819,-0.155212,0.320317,0.258605,-0.239284,0.510898
450,sin(0.5x),-0.307776,0.407147,-0.253323,0.476507,-0.219084,-0.232429,0.626566,-0.339531,-0.448134,-0.731035,-0.321486,-0.437345,0.424037,0.581644,0.624319,-0.571835,0.310775,-0.271883,0.0844445,-0.445966,-0.302579,-0.0870588,0.224732,-0.205715,-0.561827,-0.572481,-0.500108,-0.51596,0.379956,0.157141,-0.271941,0.6425
690,sin(2x),0.471563,0.277717,0.178382,0.437481,-0.481567,-0.0561534,-0.279247,0.184207,-0.413383,-0.260416,-0.387879,0.370338,0.468672,0.28662,0.248074,0.238125,-0.374103,-0.292759,-0.368077,-0.455634,-0.0219846,-0.264768,-0.301103,-0.439875,-0.179387,0.352715,0.171971,0.309411,0.443135,0.430502,0.0270097,-0.299026
327,sin(0.5x),-0.444658,0.416063,-0.164968,0.411743,0.607812,-0.289843,0.638981,-0.493013,-0.379892,-0.730386,-0.113163,-0.406626,0.0829075,0.606297,0.612836,-0.638253,0.430439,-0.0616901,0.548748,-0.0959812,-0.203623,0.277894,0.216368,0.000334554,-0.584357,-0.608051,-0.530109,-0.521991,0.268286,-0.203186,-0.311182,0.59537
15,sin(2x),0.474391,0.427691,0.0284582,0.497821,-0.545269,-0.0925964,0.520124,0.0167659,-0.518836,-0.607085,-0.180694,-0.176846,0.488646,0.496496,0.50864,-0.171576,-0.133853,-0.233821,-0.462506,-0.666249,0.419516,-0.463191,-0.324107,-0.3853,-0.43781,0.171984,-0.245428,-0.082583,0.487412,0.413914,-0.244937,0.336015
205,tanh(x),-0.422234,0.414234,-0.162178,0.43962,-0.410937,-0.000677345,0.570778,0.0888098,-0.471501,-0.686321,-0.372916,-0.393618,0.384226,0.568288,0.554438,-0.510224,0.315375,-0.186673,-0.159194,-0.304283,-0.518795,-0.314633,0.363294,-0.22033,-0.552028,-0.569957,-0.467792,-0.291648,0.439341,0.107759,-0.163707,0.623875
184,sin(0.5x),-0.0375642,0.373536,-0.305958,0.509931,-0.550938,-0.227362,0.585905,-0.231194,-0.49804,-0.668281,-0.42146,-0.344056,0.457802,0.577824,0.622172,-0.483423,0.0606403,-0.345349,-0.145009,-0.442149,-0.287218,-0.183691,0.169373,-0.274116,-0.556035,-0.480525,-0.470132,-0.474881,0.395303,0.242967,-0.240676,0.62149
691,tanh(x),0.376883,0.321957,0.0477514,0.418061,-0.487133,-0.0932437,0.48961,0.219797,-0.524344,-0.230763,-0.338899,0.285379,0.461944,0.474061,0.325421,0.274879,-0.330105,-0.341384,-0.166959,0.188014,-0.344265,-0.177304,0.156117,-0.32875,-0.399324,-0.135596,-0.0641464,0.106431,0.340829,0.318498,-0.0959585,0.275923
76,sin(2x),0.476235,0.347423,0.109566,0.422365,-0.515625,-0.0220859,0.0804281,0.275778,-0.523129,-0.361346,-0.394948,0.356428,0.454734,0.391856,0.223801,0.243303,-0.402626,-0.301792,-0.346466,-0.383671,-0.155257,-0.320112,-0.113523,-0.391372,-0.281698,0.321916,0.0793538,0.307892,0.463968,0.455286,-0.0367526,-0.215545
622,sin(2x),0.505482,0.432135,-0.027852,0.503685,-0.530523,-0.24512,0.521197,0.0425187,-0.387305,-0.583331,-0.272439,0.0170919,0.483646,0.478239,0.501212,-0.0438494,-0.225868,-0.264641,-0.330663,-0.622514,0.295728,-0.309859,-0.309899,-0.395353,-0.423878,0.173054,-0.177613,-0.0816701,0.401352,0.408498,-0.252759,0.372887
304,sin(0.5x),0.039727,0.374236,-0.0399677,0.447664,-0.546556,-0.063197,0.596855,0.103316,-0.509999,-0.592928,-0.372337,-0.149852,0.442703,0.546143,0.490937,-0.116256,-0.00658644,-0.323103,-0.186024,-0.159994,-0.392657,-0.298244,0.228317,-0.275832,-0.494295,-0.43115,-0.341378,-0.161829,0.397788,0.263804,-0.174545,0.559091
853,sin(2x),0.486544,0.375916,-0.00821209,0.563515,-0.568772,-0.0688669,0.455088,-0.0476791,-0.572691,-0.550157,-0.241483,-0.22921,0.515291,0.505921,0.572876,-0.260734,-0.197154,-0.315126,-0.512591,-0.631,0.499106,-0.455952,-0.406196,-0.399718,-0.478536,0.153453,-0.296551,-0.192097,0.511275,0.386308,-0.232201,0.383848
506,sin(0.5x),0.0757359,0.401045,-0.0784523,0.470115,-0.600823,0.0697281,0.556274,0.165845,-0.526107,-0.640792,-0.435334,-0.250615,0.440494,0.534829,0.477682,-0.200472,-0.0585613,-0.312978,-0.384755,-0.525776,-0.399832,-0.443021,0.169321,-0.307418,-0.456861,-0.35352,-0.311545,-0.120315,0.475766,0.340765,-0.134734,0.524988
710,sin(0.5x),0.319703,0.347894,-0.140999,0.515154,-0.594964,0.093605,0.514289,0.220897,-0.570083,-0.536783,-0.464676,-0.0246314,0.46431,0.510445,0.444113,0.0381265,-0.350391,-0.371104,-0.370057,-0.384661,-0.439353,-0.403317,0.144707,-0.331797,-0.428924,-0.2106,-0.22246,-0.06635,0.47636,0.380514,-0.0498037,0.491105
654,sin(2x),0.51845,0.370063,0.147905,0.504319,-0.43655,-0.218638,0.0172183,-0.0744786,0.392481,-0.478793,-0.0625595,0.221407,0.477823,0.275327,0.446447,0.0372299,-0.181094,-0.137844,-0.349465,-0.634372,0.51369,-0.207728,-0.491186,-0.467165,-0.178837,0.359723,0.092028,0.128875,0.274471,0.375666,-0.219597,-0.0683991
873,sin(0.5x),-0.211112,0.384206,-0.0766051,0.521112,-0.481431,-0.0317314,0.5219,-0.0549405,-0.526301,-0.640147,-0.350562,-0.361641,0.436439,0.571923,0.604685,-0.475828,0.245978,-0.268932,-0.27045,-0.462845,-0.396581,-0.356082,0.211899,-0.276891,-0.552613,-0.460002,-0.417551,-0.318931,0.455656,0.21764,-0.197489,0.584118
797,sin(2x),0.486077,0.270402,0.0590108,0.396638,-0.510663,-0.0492864,-0.41273,0.247618,-0.450759,-0.287034,-0.458345,0.44627,0.466922,0.229514,0.165387,0.240365,-0.443588,-0.32578,-0.37463,-0.525051,-0.0989729,-0.250377,-0.319725,-0.436253,-0.167426,0.414698,0.19045,0.369718,0.476323,0.490104,0.100476,-0.405013
509,sin(0.5x),-0.456048,0.402242,-0.192577,0.39198,0.0225011,-0.157384,0.619243,-0.110472,-0.426508,-0.681009,-0.296658,-0.346719,0.305295,0.583608,0.576076,-0.512077,0.346489,-0.163533,0.266103,0.0884622,-0.467429,-0.0148315,0.364433,-0.144796,-0.578717,-0.589923,-0.50757,-0.339811,0.372757,-0.0709232,-0.219791,0.598381
144,sin(2x),0.497292,0.31851,-0.00093576,0.587194,-0.487113,-0.273037,0.171508,-0.00721172,-0.0576274,-0.446721,-0.330524,0.222355,0.496368,0.431699,0.558917,0.0603449,-0.212931,-0.275182,-0.303437,-0.492188,0.251691,-0.174156,-0.465851,-0.464876,-0.360029,0.252299,0.0586949,-0.0394053,0.349452,0.361473,-0.193702,0.227585
356,sin(0.5x),-0.43477,0.42703,-0.106228,0.485941,0.164387,-0.0858088,0.557196,-0.123806,-0.471874,-0.688754,-0.196709,-0.414295,0.353638,0.577768,0.621014,-0.589565,0.440384,-0.0480425,0.0634154,-0.402015,-0.451669,-0.206774,0.324848,-0.187028,-0.574753,-0.558769,-0.480237,-0.292074,0.427692,0.0415701,-0.232763,0.601659
901,sin(2x),0.502689,0.345109,0.191084,0.457718,-0.469934,-0.0849858,0.00721559,0.0611076,-0.0340651,-0.436408,-0.192427,0.267716,0.473553,0.297564,0.363497,0.126062,-0.22951,-0.177222,-0.381823,-0.60773,0.363734,-0.299725,-0.408539,-0.433688,-0.183873,0.372626,0.0862582,0.246676,0.394476,0.410879,-0.13468,-0.214924
907,sin(0.5x),0.377676,0.375784,-0.0774186,0.428384,-0.586374,0.184947,0.480824,0.361222,-0.558628,-0.450381,-0.471744,0.223082,0.439972,0.4749,0.145159,0.235104,-0.499344,-0.372755,-0.336292,-0.20524,-0.466918,-0.454405,0.238048,-0.318851,-0.337,-0.0283527,-0.076177,0.243356,0.499883,0.450651,0.0248849,0.248024
474,sin(0.5x),0.0386526,0.386051,-0.154592,0.474096,-0.609062,-0.0322784,0.566337,0.0296844,-0.509371,-0.661117,-0.443853,-0.298966,0.447076,0.548509,0.542492,-0.327506,-0.00922667,-0.334559,-0.340984,-0.505035,-0.38392,-0.403451,0.182188,-0.294546,-0.492877,-0.438236,-0.379327,-0.309667,0.449101,0.307476,-0.154904,0.599182
63,sin(2x),0.528103,0.417756,-0.0419656,0.472109,-0.579097,-0.186136,0.468508,0.12896,-0.443062,-0.587343,-0.387803,0.147693,0.478323,0.460348,0.452749,0.0699122,-0.332872,-0.304614,-0.36675,-0.639411,0.183019,-0.363342,-0.296412,-0.391223,-0.384273,0.254126,-0.116382,-0.0103513,0.435379,0.453716,-0.19627,0.291034
1000,tanh(x),-0.325798,0.397972,0.0111578,0.469541,-0.252946,-0.0641204,0.566848,-0.0073208,-0.494525,-0.637807,-0.242051,-0.329443,0.411139,0.57281,0.568231,-0.39609,0.33412,-0.192914,-0.0113563,-0.279746,-0.410312,-0.261342,0.265847,-0.228618,-0.555501,-0.502372,-0.426702,-0.198358,0.411728,0.124981,-0.230117,0.573897
818,sin(2x),0.376995,0.437656,0.0711222,0.504327,-0.513286,0.107544,0.50916,0.16685,-0.58503,-0.579161,-0.171899,-0.163784,0.474179,0.498721,0.456406,-0.105362,-0.101305,-0.163442,-0.481227,-0.634269,0.307949,-0.456287,-0.193637,-0.372835,-0.425273,0.165484,-0.193839,0.103772,0.542089,0.394234,-0.221557,0.14882
860,sin(2x),0.511384,0.364449,0.127873,0.455698,-0.511208,-0.110816,0.072006,0.102026,-0.166719,-0.477533,-0.281234,0.28609,0.476454,0.35112,0.368588,0.143143,-0.277232,-0.227721,-0.379131,-0.617431,0.305705,-0.303206,-0.381188,-0.428679,-0.241397,0.374157,0.0743115,0.227126,0.412839,0.433335,-0.141702,-0.156099
287,sin(0.5x),-0.122225,0.394133,-0.280976,0.486366,-0.596791,-0.157939,0.584745,-0.0716754,-0.500814,-0.680784,-0.45224,-0.348547,0.439247,0.569709,0.587463,-0.433968,0.0162881,-0.347995,-0.252314,-0.437637,-0.402858,-0.306944,0.261222,-0.271586,-0.530282,-0.512415,-0.465036,-0.432394,0.424599,0.269768,-0.201897,0.628471
510,tanh(x),0.198913,0.355594,-0.076218,0.507958,-0.577643,0.0360841,0.53662,0.14648,-0.556969,-0.550904,-0.425305,-0.121344,0.460368,0.531866,0.492006,-0.0790207,-0.168381,-0.351845,-0.327076,-0.330995,-0.411839,-0.365617,0.173771,-0.316685,-0.472175,-0.318648,-0.283767,-0.124084,0.449293,0.322888,-0.115954,0.518624
479,tanh(x),0.38489,0.354056,0.116764,0.437746,-0.534657,0.168788,0.410209,0.320083,-0.579175,-0.296395,-0.415552,0.230119,0.450634,0.471805,0.164662,0.251675,-0.422924,-0.350918,-0.321714,-0.114282,-0.427815,-0.394873,0.184673,-0.343593,-0.350614,0.00493598,-0.0273312,0.251173,0.473996,0.400338,-0.000979318,0.123949
924,sin(0.5x),0.17379,0.379328,-0.061232,0.495282,-0.536727,-0.100812,0.565955,0.0123593,-0.529116,-0.600326,-0.364008,-0.17805,0.462782,0.542003,0.538853,-0.18662,-0.0108053,-0.314291,-0.251488,-0.406926,-0.268423,-0.313718,0.0888578,-0.312207,-0.498453,-0.328154,-0.323422,-0.195874,0.414638,0.303336,-0.196115,0.549026
872,tanh(x),0.246996,0.354849,0.118716,0.49894,-0.472561,0.0772188,0.509897,0.218313,-0.593664,-0.355177,-0.331594,0.0780407,0.460952,0.509512,0.359858,0.155637,-0.153294,-0.3111,-0.264672,-0.14533,-0.381379,-0.310209,0.149716,-0.343279,-0.434359,-0.170872,-0.138456,0.1319,0.43315,0.30891,-0.116848,0.300232
435,tanh(x),-0.280266,0.418003,-0.296406,0.49032,0.114238,-0.290254,0.642493,-0.465528,-0.428673,-0.74174,-0.259237,-0.471166,0.436342,0.583208,0.642529,-0.626547,0.343323,-0.251668,0.246985,-0.541729,-0.112325,0.0847881,0.137279,-0.186715,-0.568352,-0.580009,-0.519196,-0.56743,0.342829,0.128082,-0.312179,0.64301
570,sin(0.5x),0.454474,0.298446,0.126419,0.408938,-0.478911,-0.0765079,0.0666774,0.259107,-0.525618,-0.185684,-0.363444,0.362975,0.458324,0.406307,0.23613,0.290424,-0.404092,-0.330923,-0.276076,0.000788752,-0.292263,-0.238049,0.00757621,-0.383837,-0.313435,0.187403,0.105354,0.236934,0.397459,0.383091,-0.0149877,-0.0484128
587,sin(2x),0.545217,0.4296,-0.132778,0.506158,-0.553643,-0.333249,0.43241,-0.0139004,0.0612126,-0.587826,-0.314977,0.153097,0.481446,0.446585,0.502015,-0.00813104,-0.295212,-0.298569,-0.245273,-0.607663,0.365318,-0.0886794,-0.410834,-0.42038,-0.389727,0.260717,-0.100051,-0.203797,0.288642,0.405151,-0.280156,0.393934
614,sin(2x),0.499098,0.307323,0.209525,0.477036,-0.520508,0.0424864,-0.230622,0.119166,-0.501235,-0.462688,-0.422582,0.300803,0.486353,0.358225,0.349197,0.177461,-0.345993,-0.258318,-0.44024,-0.647227,0.294033,-0.4087,-0.445865,-0.444357,-0.221234,0.387266,0.112504,0.325041,0.512021,0.470043,-0.0328586,-0.298992
840,tanh(x),0.105025,0.372092,-0.198877,0.479243,-0.624259,0.0617044,0.560492,0.218771,-0.533513,-0.606097,-0.478317,-0.167641,0.44657,0.530591,0.45827,-0.106123,-0.252677,-0.371909,-0.352996,-0.335775,-0.477991,-0.415869,0.27819,-0.293233,-0.456979,-0.422434,-0.339262,-0.188449,0.461194,0.33952,-0.0770388,0.566043
704,sin(0.5x),0.194326,0.399937,-0.00320616,0.489946,-0.339896,-0.250641,0.600741,-0.0721416,-0.471163,-0.570359,-0.209961,-0.101224,0.465186,0.53517,0.5327,-0.105468,0.0456631,-0.258675,-0.00551949,-0.307151,-0.0668391,-0.118416,-0.00477786,-0.293176,-0.495944,-0.270808,-0.311611,-0.13158,0.321704,0.267973,-0.274952,0.514441
431,tanh(x),0.274683,0.358364,-0.217576,0.518816,-0.559409,-0.225037,0.574853,-0.118167,-0.504779,-0.605551,-0.393823,-0.172575,0.479492,0.549033,0.588466,-0.277979,-0.0856819,-0.34375,-0.171233,-0.368525,-0.187947,-0.179844,0.020679,-0.313961,-0.524153,-0.333574,-0.377998,-0.36429,0.366351,0.289418,-0.227347,0.581912
669,sin(2x),0.392218,0.435766,-0.272436,0.484808,-0.491676,-0.312132,0.615929,-0.125709,-0.411316,-0.674987,-0.286363,-0.244974,0.48924,0.526202,0.558305,-0.304381,-0.108921,-0.260768,-0.196728,-0.621721,0.231047,-0.100464,-0.161495,-0.330379,-0.494015,-0.2121,-0.417978,-0.400156,0.34036,0.347398,-0.305402,0.606293
436,sin(2x),0.532872,0.391886,-0.102886,0.503621,-0.532136,-0.337859,0.264178,-0.0426707,0.296925,-0.53946,-0.298574,0.274211,0.479133,0.40678,0.48986,0.0665606,-0.294253,-0.29811,-0.18394,-0.539051,0.356545,0.0477635,-0.43645,-0.431271,-0.341445,0.298388,0.00220496,-0.159242,0.220662,0.391413,-0.26482,0.318776
895,sin(0.5x),-0.371725,0.412664,-0.0862406,0.435471,-0.323856,-0.0937323,0.600401,0.0540704,-0.473107,-0.664383,-0.310592,-0.335897,0.395982,0.569909,0.54328,-0.369481,0.291848,-0.224099,-0.00943558,-0.156002,-0.460883,-0.233664,0.324473,-0.216213,-0.546956,-0.549534,-0.457656,-0.214744,0.403712,0.114144,-0.220868,0.60147
447,sin(2x),0.198399,0.404099,0.0289635,0.529577,-0.468803,0.0254717,0.499651,-0.017154,-0.560766,-0.598265,-0.196432,-0.298626,0.474366,0.53528,0.561853,-0.340158,0.128516,-0.186761,-0.430622,-0.579398,0.111126,-0.421783,-0.115845,-0.352238,-0.493593,-0.124974,-0.305792,-0.136268,0.494806,0.324297,-0.21878,0.445759
673,sin(0.5x),0.240253,0.372348,-0.252233,0.534857,-0.605345,-0.20659,0.528568,-0.247735,-0.529714,-0.631394,-0.432305,-0.352102,0.492557,0.555428,0.621759,-0.48306,-0.0375661,-0.35988,-0.389007,-0.607283,0.00173534,-0.371151,-0.070741,-0.336064,-0.529152,-0.35474,-0.431916,-0.441647,0.442918,0.318202,-0.21373,0.598674
695,tanh(x),0.0777074,0.366896,-0.140308,0.407583,-0.500829,-0.199815,0.664109,-0.0270984,-0.440412,-0.623572,-0.336412,-0.0596486,0.443709,0.543012,0.503023,-0.0933548,-0.0446767,-0.311335,0.0546406,0.0807883,-0.306164,-0.0317839,0.168057,-0.228677,-0.489989,-0.459898,-0.378983,-0.297988,0.300177,0.222792,-0.230638,0.596704
249,sin(0.5x),-0.423114,0.427417,-0.147505,0.524072,0.349912,-0.176447,0.558739,-0.32135,-0.474802,-0.70792,-0.154648,-0.449751,0.352211,0.587088,0.666749,-0.658572,0.459118,-0.0405302,0.117145,-0.519772,-0.350828,-0.162972,0.278352,-0.182879,-0.585763,-0.557967,-0.497323,-0.436121,0.421535,0.080841,-0.264495,0.607943
267,sin(2x),0.518249,0.425262,0.00955087,0.471766,-0.572435,-0.020989,0.487381,0.177323,-0.537647,-0.592929,-0.326274,0.051624,0.484213,0.465121,0.425438,0.0387919,-0.310351,-0.261722,-0.457254,-0.693076,0.3673,-0.466804,-0.305406,-0.382775,-0.386479,0.311474,-0.146078,0.10725,0.516445,0.460857,-0.202555,0.0914021
387,tanh(x),0.149005,0.382099,-0.120813,0.442549,-0.546226,-0.160739,0.626599,0.00658966,-0.481716,-0.633581,-0.373516,-0.122028,0.451498,0.542224,0.514131,-0.142277,-0.04448,-0.317501,-0.12106,-0.210162,-0.304699,-0.207365,0.143707,-0.275799,-0.487029,-0.40878,-0.353159,-0.25773,0.36302,0.285277,-0.207038,0.588313
319,sin(0.5x),0.369791,0.386504,-0.287634,0.504678,-0.607734,-0.261292,0.579307,-0.185263,-0.488656,-0.647426,-0.438178,-0.254037,0.494833,0.540214,0.590179,-0.367614,-0.152939,-0.355226,-0.283168,-0.599206,0.0116955,-0.255331,-0.109339,-0.336661,-0.514092,-0.303593,-0.405265,-0.437803,0.390857,0.340117,-0.240848,0.612901
826,sin(2x),0.48491,0.32086,0.146948,0.431374,-0.528256,0.132659,-0.175452,0.295275,-0.579594,-0.416104,-0.452026,0.361483,0.462166,0.369514,0.180363,0.230187,-0.436676,-0.295387,-0.406872,-0.603271,-0.0819412,-0.403389,-0.255651,-0.406886,-0.240649,0.408454,0.12143,0.380865,0.537922,0.496261,0.0303642,-0.38163
289,sin(0.5x),-0.425291,0.386381,-0.159165,0.465331,0.074923,-0.184191,0.593475,-0.242114,-0.447055,-0.682347,-0.249471,-0.379029,0.343665,0.594442,0.624072,-0.566794,0.377005,-0.175904,0.284681,-0.144218,-0.418695,-0.0425313,0.319056,-0.150534,-0.591211,-0.556523,-0.503034,-0.410083,0.374147,-0.0095025,-0.250339,0.591896
891,sin(0.5x),-0.182356,0.403068,-0.198405,0.52944,0.00824794,-0.293399,0.595139,-0.367012,-0.464586,-0.680745,-0.198585,-0.390114,0.455299,0.582909,0.648251,-0.546094,0.303999,-0.238469,0.181159,-0.476294,-0.0493939,-0.0284187,0.0740186,-0.221167,-0.57997,-0.483028,-0.483229,-0.453547,0.345642,0.154877,-0.309979,0.604447
543,sin(0.5x),-0.221278,0.384327,-0.140687,0.485672,-0.209377,-0.232054,0.607573,-0.24709,-0.464389,-0.671721,-0.249281,-0.346142,0.433954,0.579558,0.611558,-0.464276,0.283287,-0.260884,0.153228,-0.26321,-0.255051,-0.0801581,0.192129,-0.208851,-0.570357,-0.504233,-0.470174,-0.409672,0.349329,0.130128,-0.27546,0.603126
710,sin(2x),0.546708,0.469339,0.00422557,0.527023,-0.352302,-0.34003,0.506404,-0.204249,0.0704906,-0.631908,0.207193,-0.308163,0.496508,0.478941,0.560802,-0.368667,0.0151135,-0.0776425,-0.397876,-0.670326,0.59861,-0.37609,-0.482518,-0.430546,-0.452115,0.232009,-0.257403,-0.288984,0.302789,0.354369,-0.334081,0.418967
130,sin(0.5x),-0.172686,0.390877,-0.0834489,0.488536,-0.491802,-0.0874767,0.565917,0.00230766,-0.509399,-0.642467,-0.354813,-0.310899,0.432074,0.568684,0.570416,-0.373867,0.187894,-0.288413,-0.166225,-0.335743,-0.402253,-0.300216,0.242272,-0.265858,-0.540448,-0.472929,-0.416594,-0.281722,0.420463,0.210958,-0.20818,0.587927
888,sin(2x),0.412129,0.352911,0.1433,0.491358,-0.471001,-0.0389943,0.421574,0.18938,-0.551121,-0.357961,-0.31189,0.202423,0.461795,0.463129,0.367798,0.194113,-0.238461,-0.288493,-0.284878,-0.28465,-0.191159,-0.285463,-0.061697,-0.382907,-0.374668,0.0919738,-0.0220166,0.177825,0.420219,0.362466,-0.125591,0.125538
989,sin(0.5x),-0.137585,0.382538,-0.151277,0.459246,-0.455678,-0.194294,0.622405,-0.0739894,-0.476888,-0.651915,-0.338127,-0.253362,0.434712,0.570337,0.560238,-0.295231,0.119057,-0.311099,0.00973221,-0.112685,-0.353079,-0.139998,0.239473,-0.236157,-0.538778,-0.496366,-0.444767,-0.338987,0.357969,0.189421,-0.244383,0.603444
207,tanh(x),0.161253,0.345441,-0.0995185,0.444518,-0.559691,-0.0749524,0.603419,0.162672,-0.521203,-0.511289,-0.389282,0.000345323,0.454548,0.533487,0.459157,0.0464192,-0.195177,-0.357074,-0.168868,0.091969,-0.410748,-0.242233,0.263534,-0.278194,-0.484014,-0.405944,-0.315239,-0.152605,0.372248,0.276126,-0.142931,0.545695
5,sin(2x),0.271946,0.451941,-0.0512416,0.538592,0.0238167,-0.340995,0.558427,-0.264558,-0.358225,-0.640043,0.101497,-0.328963,0.496909,0.52697,0.603989,-0.425885,0.210026,-0.0780375,-0.0854073,-0.613692,0.449262,-0.169052,-0.279766,-0.329158,-0.524282,-0.129415,-0.391187,-0.28535,0.316902,0.277115,-0.334776,0.541776
799,sin(0.5x),-0.239674,0.360474,-0.0363449,0.383568,0.294986,-0.307772,0.628258,-0.333227,-0.325563,-0.575993,-0.0423131,-0.15204,0.324601,0.552497,0.557148,-0.296083,0.241084,-0.17427,0.477795,0.139908,-0.0952448,0.246026,0.0789845,0.00102181,-0.523942,-0.467328,-0.427953,-0.323971,0.145993,-0.0689578,-0.318754,0.523442
997,tanh(x),0.231416,0.328718,-0.169018,0.508226,-0.601003,0.230028,0.503961,0.27826,-0.567798,-0.531254,-0.48184,-0.0634793,0.458832,0.510068,0.318089,0.0505471,-0.396018,-0.387403,-0.39161,-0.380456,-0.489578,-0.445032,0.24094,-0.309627,-0.405811,-0.27815,-0.218061,-0.00509046,0.502998,0.382023,0.0208542,0.480155
397,sin(0.5x),0.0855516,0.345986,-0.263485,0.493153,-0.658361,0.0233764,0.539835,0.0151916,-0.515228,-0.651497,-0.510017,-0.318893,0.457449,0.541676,0.555436,-0.352956,-0.196401,-0.379177,-0.421231,-0.572851,-0.436417,-0.457681,0.188629,-0.297886,-0.476239,-0.451534,-0.399649,-0.396888,0.472587,0.340591,-0.0884648,0.609368
423,sin(2x),0.562512,0.470207,-0.0847984,0.516917,-0.541494,-0.284726,0.495868,0.0571116,-0.0861672,-0.607758,-0.0845369,-0.0939928,0.490032,0.459021,0.51067,-0.116833,-0.253895,-0.207742,-0.456078,-0.690457,0.573272,-0.347856,-0.42901,-0.427121,-0.419368,0.292365,-0.164896,-0.160727,0.40412,0.409865,-0.307103,0.280007
687,tanh(x),-0.0800453,0.377052,-0.0940597,0.459236,-0.581981,-0.00580647,0.577829,0.152079,-0.513906,-0.61954,-0.418851,-0.2262,0.43497,0.550696,0.496344,-0.19939,-0.00191975,-0.338903,-0.254856,-0.225588,-0.460066,-0.354503,0.287069,-0.270532,-0.504056,-0.476374,-0.378819,-0.208525,0.429608,0.257036,-0.149698,0.583518
41,sin(0.5x),0.216485,0.397294,-0.185627,0.453394,-0.619988,-0.0724569,0.597814,0.138177,-0.514498,-0.642215,-0.459145,-0.136453,0.450231,0.528899,0.484167,-0.0995064,-0.223726,-0.351315,-0.312557,-0.399615,-0.381965,-0.378715,0.183465,-0.302909,-0.453923,-0.376868,-0.338988,-0.215824,0.432146,0.362058,-0.145311,0.58017
849,sin(0.5x),0.391367,0.377974,-0.132058,0.462845,-0.591836,0.180496,0.471861,0.351268,-0.570477,-0.51264,-0.482775,0.190111,0.444754,0.475432,0.22083,0.214113,-0.501803,-0.37401,-0.363084,-0.379109,-0.47137,-0.458186,0.179489,-0.331167,-0.34756,0.031027,-0.083912,0.200384,0.514592,0.456774,0.0184443,0.295539
629,sin(2x),0.491659,0.309557,0.132957,0.489694,-0.498733,-0.102106,-0.241279,0.149868,-0.378057,-0.40113,-0.403238,0.347146,0.475102,0.32913,0.353117,0.21588,-0.354856,-0.288452,-0.409018,-0.58854,0.183151,-0.283269,-0.406242,-0.453119,-0.232943,0.355391,0.144021,0.277764,0.466626,0.454553,-0.0336147,-0.253974
