id,type,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31
103,tanh(x),-0.454503,0.0469315,0.0326113,0.0734141,0.656363,-0.265097,-0.49685,-0.0491731,-0.593776,0.24244,0.313319,0.23876,0.146524,0.327194,-0.786658,-0.26918,-0.306294,0.412841,-0.200509,-0.00838715,0.581659,0.138067,0.232506,0.0729186,-0.670384,-0.0283622,-0.515943,0.193634,0.144733,-0.216759,0.155743,-0.359844
545,tanh(x),-0.418179,-0.0563411,0.0598188,0.0144372,0.499504,-0.256704,-0.308282,-0.145299,-0.344026,0.232677,0.190672,0.177683,0.119373,0.227849,-0.575547,-0.315535,-0.280518,0.391895,-0.154391,0.0148641,0.50018,0.0546597,0.172213,0.0554532,-0.61654,0.0050163,-0.470285,0.142115,0.151135,-0.160092,0.0618095,-0.257245
735,sin(0.5x),-0.426717,-0.0089698,0.0573162,0.0508236,0.596263,-0.279796,-0.407952,-0.0608231,-0.500688,0.233475,0.279933,0.202871,0.132504,0.254158,-0.699468,-0.310918,-0.304883,0.405629,-0.213413,0.00663248,0.552396,0.115851,0.21818,0.0665731,-0.645127,-0.0115468,-0.482214,0.178717,0.158685,-0.187672,0.124093,-0.316603
697,sin(0.5x),-0.423065,0.00211337,0.0484068,0.0363332,0.59204,-0.267364,-0.410357,-0.0664159,-0.484146,0.235057,0.27665,0.201139,0.128888,0.277457,-0.700309,-0.288782,-0.29576,0.395741,-0.198989,-0.00259748,0.544511,0.112321,0.210693,0.0624164,-0.625635,-0.00865406,-0.482556,0.177003,0.156787,-0.182148,0.120962,-0.322223
916,tanh(x),-0.464713,0.00297699,0.0440456,0.0549507,0.582325,-0.253855,-0.407622,-0.135067,-0.465296,0.246287,0.243354,0.227891,0.138801,0.299948,-0.688823,-0.300458,-0.301497,0.420219,-0.165228,0.00653931,0.551277,0.0778821,0.202348,0.0672747,-0.683875,-0.0261919,-0.538902,0.164145,0.138426,-0.206093,0.0994932,-0.294127
949,sin(0.5x),-0.484327,0.0425118,0.0299117,0.0788656,0.648172,-0.258639,-0.485216,-0.0948236,-0.555727,0.259193,0.286235,0.256648,0.152634,0.347901,-0.778685,-0.279241,-0.313897,0.428133,-0.175731,0.00313533,0.589793,0.108751,0.222059,0.0731482,-0.704402,-0.0380361,-0.559425,0.191214,0.134574,-0.22728,0.13908,-0.338431
425,tanh(x),-0.496493,0.0709261,0.0252972,0.0988087,0.661305,-0.234823,-0.521092,-0.125708,-0.624982,0.23833,0.305521,0.267078,0.150474,0.358112,-0.793005,-0.270005,-0.302529,0.433609,-0.172066,-0.019323,0.587274,0.116878,0.231476,0.0763804,-0.746285,-0.0584185,-0.583638,0.169222,0.130138,-0.25386,0.139866,-0.342041
364,tanh(x),-0.554473,0.142964,-0.0131507,0.137748,0.738465,-0.196945,-0.637018,-0.153708,-0.738328,0.255866,0.332352,0.325583,0.167481,0.457783,-0.898205,-0.211365,-0.304587,0.446493,-0.131532,-0.0349725,0.632232,0.128786,0.24064,0.0824023,-0.807487,-0.0956521,-0.648908,0.18394,0.103331,-0.298145,0.170238,-0.391631
84,sin(0.5x),-0.463971,0.00189425,0.0415518,0.0467777,0.540623,-0.227468,-0.380835,-0.189109,-0.426513,0.230739,0.210934,0.217538,0.127615,0.291161,-0.636381,-0.293583,-0.280176,0.411929,-0.132312,-0.00389469,0.520623,0.0574059,0.183777,0.0609709,-0.689056,-0.0303206,-0.54239,0.135173,0.133825,-0.205215,0.0724376,-0.269144
539,sin(0.5x),-0.416036,-0.0146431,0.0520633,0.0263599,0.577421,-0.274051,-0.386762,-0.0631797,-0.445895,0.240405,0.261607,0.191601,0.128679,0.265093,-0.679617,-0.293936,-0.296874,0.391959,-0.195836,0.0050505,0.538964,0.105271,0.202763,0.0602345,-0.609602,0.00160274,-0.468439,0.179475,0.159733,-0.168307,0.114643,-0.316059
147,tanh(x),-0.459482,-0.0382234,0.0484283,0.0351221,0.514497,-0.243888,-0.337704,-0.18717,-0.358637,0.245884,0.176151,0.208705,0.134174,0.268569,-0.597537,-0.30857,-0.288224,0.412302,-0.12733,0.0179614,0.515339,0.0382614,0.17096,0.062306,-0.664536,-0.0116036,-0.517435,0.14254,0.132798,-0.183969,0.058547,-0.253624
732,sin(0.5x),-0.423902,0.0561797,0.0313572,0.0628673,0.680281,-0.282239,-0.527014,0.0363836,-0.614623,0.239217,0.332567,0.219164,0.137035,0.319116,-0.814656,-0.244773,-0.303418,0.388403,-0.214441,-0.00528748,0.594738,0.180764,0.235821,0.0680852,-0.608735,-0.0127872,-0.452161,0.232485,0.156002,-0.188359,0.195756,-0.410527
607,sin(0.5x),-0.474719,0.0160134,0.0392128,0.0659326,0.611297,-0.258454,-0.43956,-0.113556,-0.501699,0.25425,0.262329,0.241032,0.14642,0.32117,-0.729935,-0.293748,-0.30912,0.424056,-0.172359,0.00854257,0.570395,0.0911204,0.210199,0.0696718,-0.691791,-0.031027,-0.546228,0.179364,0.139648,-0.215417,0.116212,-0.31367
873,sin(0.5x),-0.465923,0.0319157,0.0386919,0.0709306,0.629802,-0.257923,-0.464905,-0.0884469,-0.554065,0.242132,0.289762,0.238831,0.143755,0.320357,-0.752962,-0.285167,-0.305192,0.418598,-0.188682,-0.00258186,0.571913,0.113992,0.221523,0.0708944,-0.687405,-0.03376,-0.533519,0.181044,0.144628,-0.220386,0.131637,-0.331541
890,tanh(x),-0.491982,0.12537,-0.00297187,0.112552,0.741303,-0.237134,-0.634606,-0.030138,-0.742465,0.245605,0.352467,0.284879,0.157902,0.418631,-0.902886,-0.201722,-0.301682,0.416079,-0.170562,-0.027306,0.627269,0.177422,0.247688,0.0786705,-0.703004,-0.0573793,-0.544801,0.220666,0.12528,-0.253852,0.206581,-0.435471
23,sin(0.5x),-0.451339,0.0509745,0.0294039,0.0737311,0.66627,-0.268811,-0.509067,-0.0297851,-0.602751,0.24507,0.318735,0.238319,0.148258,0.33143,-0.800615,-0.260223,-0.307046,0.408512,-0.201396,-0.00720849,0.586979,0.147892,0.233584,0.0725896,-0.658818,-0.0251951,-0.503676,0.203858,0.145991,-0.212638,0.16606,-0.374016
409,sin(0.5x),-0.445508,0.0861752,0.0256275,0.0998633,0.711152,-0.260523,-0.586672,0.00690188,-0.720509,0.223641,0.365509,0.248433,0.137208,0.338494,-0.854626,-0.246016,-0.299491,0.402581,-0.223108,-0.0224158,0.612948,0.188552,0.256612,0.0742778,-0.672284,-0.0455093,-0.499972,0.214188,0.14782,-0.233478,0.202151,-0.415593
174,tanh(x),-0.454081,0.034722,0.0385571,0.0656453,0.632668,-0.259249,-0.468692,-0.0750288,-0.55794,0.239078,0.298648,0.232988,0.139577,0.317908,-0.756318,-0.280876,-0.302514,0.413182,-0.195834,-0.00755279,0.571735,0.121038,0.224542,0.0700969,-0.674272,-0.0300523,-0.524764,0.18216,0.146979,-0.214888,0.136997,-0.33889
1000,sin(0.5x),-0.422418,0.0529334,0.0247199,0.0587715,0.674961,-0.283127,-0.520105,0.0348551,-0.595208,0.245187,0.321386,0.215931,0.146071,0.320447,-0.808859,-0.232147,-0.302949,0.3857,-0.202515,-0.00497476,0.585079,0.177956,0.230782,0.0689966,-0.596764,-0.00341283,-0.438666,0.231711,0.15142,-0.180211,0.193947,-0.412647
363,sin(0.5x),-0.442153,0.0610498,0.0284231,0.0704027,0.670067,-0.261703,-0.521966,-0.0217336,-0.61894,0.235304,0.32905,0.232333,0.140636,0.333273,-0.80415,-0.249304,-0.299858,0.400698,-0.204573,-0.0176964,0.584667,0.157752,0.235365,0.0703214,-0.64957,-0.0266161,-0.495761,0.203331,0.148446,-0.209513,0.172068,-0.385293
942,sin(0.5x),-0.4496,-0.0183001,0.0516259,0.0478988,0.58744,-0.280669,-0.394676,-0.0837532,-0.453815,0.255514,0.249232,0.217365,0.143525,0.28294,-0.694949,-0.310812,-0.312777,0.415316,-0.18868,0.0220771,0.556806,0.0904848,0.204899,0.0669142,-0.651798,-0.0096413,-0.505254,0.185371,0.149897,-0.18981,0.111365,-0.30416
544,sin(0.5x),-0.439957,-0.000137687,0.0408472,0.0318129,0.561007,-0.24347,-0.387867,-0.13059,-0.437483,0.237286,0.240267,0.207704,0.128356,0.290653,-0.665927,-0.282861,-0.285206,0.398328,-0.159632,-0.00389129,0.527341,0.0802107,0.192802,0.0587508,-0.642062,-0.0155439,-0.509603,0.155065,0.145381,-0.188577,0.0920076,-0.295184
811,tanh(x),-0.432793,-0.0552846,0.0630836,0.0278108,0.528617,-0.277946,-0.3268,-0.116822,-0.377644,0.244453,0.208519,0.194828,0.13217,0.24619,-0.615961,-0.329591,-0.300601,0.409583,-0.178526,0.02687,0.523713,0.0622249,0.186946,0.0636278,-0.630961,0.00214237,-0.48652,0.161828,0.15176,-0.174599,0.0759865,-0.265109
139,tanh(x),-0.489727,0.0878873,0.0130277,0.0993689,0.696218,-0.244434,-0.562768,-0.0711729,-0.662865,0.24861,0.326586,0.27229,0.158034,0.382009,-0.842928,-0.240955,-0.306627,0.424065,-0.176769,-0.0187761,0.603636,0.143509,0.238937,0.0777207,-0.714454,-0.0499207,-0.557738,0.19616,0.129576,-0.246908,0.170133,-0.383257
34,sin(0.5x),-0.421217,0.000465157,0.0495818,0.0428783,0.607598,-0.28032,-0.42275,-0.0383144,-0.505819,0.239037,0.2887,0.202992,0.135534,0.2743,-0.719988,-0.290933,-0.302872,0.397371,-0.212646,0.00283968,0.554606,0.125262,0.218048,0.0656901,-0.621013,-0.00469229,-0.469525,0.188864,0.160191,-0.182054,0.133926,-0.334972
31,tanh(x),-0.441103,-0.00676378,0.0514762,0.042934,0.571202,-0.259771,-0.390377,-0.112428,-0.462199,0.234914,0.251512,0.208663,0.131128,0.276599,-0.673249,-0.304178,-0.29514,0.408996,-0.18159,0.00230738,0.537969,0.08819,0.203115,0.0647108,-0.656478,-0.0160268,-0.508994,0.160714,0.149814,-0.194142,0.099247,-0.294874
317,tanh(x),-0.475757,0.0216544,0.0350204,0.0701074,0.625428,-0.261166,-0.453213,-0.100166,-0.524778,0.256946,0.27296,0.245148,0.152863,0.325539,-0.748834,-0.286231,-0.311943,0.424064,-0.177166,0.00814839,0.574213,0.100525,0.21564,0.0723301,-0.688176,-0.029882,-0.53874,0.184578,0.138088,-0.217812,0.124947,-0.324121
325,tanh(x),-0.427914,0.0218332,0.0423706,0.0543728,0.632898,-0.277385,-0.458608,-0.02826,-0.547392,0.239347,0.304864,0.213385,0.13901,0.291931,-0.752368,-0.278611,-0.304193,0.400101,-0.212423,-0.00317506,0.567086,0.138797,0.226165,0.0683903,-0.632676,-0.011226,-0.478062,0.195436,0.155115,-0.191044,0.150282,-0.353242
482,sin(0.5x),-0.396901,-0.0299477,0.063617,0.0314027,0.598345,-0.309705,-0.391014,0.00799504,-0.466756,0.244141,0.282381,0.180722,0.129713,0.229417,-0.69895,-0.312388,-0.31327,0.388599,-0.234637,0.0225567,0.556392,0.13407,0.216713,0.0620726,-0.587028,0.0131234,-0.428637,0.208771,0.171408,-0.153375,0.143258,-0.33563
495,tanh(x),-0.431033,0.0180016,0.0520401,0.0666063,0.626965,-0.27508,-0.455623,-0.0419147,-0.568334,0.225664,0.310655,0.214422,0.131695,0.272977,-0.741947,-0.299767,-0.303397,0.405299,-0.225663,-0.00381999,0.567175,0.137487,0.232397,0.0692201,-0.659121,-0.024513,-0.490157,0.185093,0.159112,-0.205126,0.144211,-0.339267
936,sin(0.5x),-0.467042,0.0568553,0.0284119,0.0772929,0.668196,-0.260719,-0.514239,-0.0501456,-0.599547,0.248925,0.312304,0.247415,0.147426,0.345319,-0.803215,-0.260734,-0.308153,0.413561,-0.189568,-0.00609996,0.593428,0.138948,0.229519,0.0712494,-0.678527,-0.0342661,-0.526359,0.203514,0.143492,-0.219431,0.161619,-0.370253
723,sin(0.5x),-0.432746,0.015445,0.0455179,0.0532792,0.624106,-0.277635,-0.447397,-0.038336,-0.534782,0.240209,0.297003,0.215075,0.138356,0.29214,-0.743337,-0.286351,-0.305301,0.402952,-0.210859,0.000764934,0.565253,0.129854,0.223378,0.0679847,-0.637849,-0.0130215,-0.486056,0.192737,0.156354,-0.194082,0.141946,-0.343137
49,sin(0.5x),-0.45801,0.0916221,0.0140026,0.0864435,0.713639,-0.264171,-0.582587,0.0105177,-0.676143,0.245383,0.340906,0.251414,0.14896,0.369965,-0.862318,-0.222513,-0.30414,0.402428,-0.190643,-0.0139894,0.613012,0.181761,0.241427,0.0733729,-0.652377,-0.0319354,-0.495602,0.231237,0.140521,-0.217949,0.205228,-0.42669
817,sin(0.5x),-0.439174,-0.00129165,0.0460715,0.0383597,0.569417,-0.250632,-0.393598,-0.119649,-0.451246,0.235645,0.248384,0.20715,0.12738,0.280643,-0.671759,-0.292058,-0.29026,0.401893,-0.170371,-0.00163453,0.535947,0.0868306,0.19842,0.0602796,-0.650403,-0.0173607,-0.508778,0.160022,0.147976,-0.188879,0.0990291,-0.298994
188,tanh(x),-0.460985,-0.0450813,0.055449,0.0446829,0.523402,-0.259595,-0.339175,-0.171433,-0.373901,0.246532,0.185238,0.211905,0.137285,0.262563,-0.607289,-0.326584,-0.298614,0.422414,-0.146786,0.0247758,0.525566,0.0428095,0.180012,0.0664051,-0.675542,-0.0129549,-0.523162,0.149578,0.13564,-0.190365,0.0651876,-0.252359
376,sin(0.5x),-0.43987,0.0179411,0.0401397,0.0560373,0.632041,-0.278567,-0.453684,-0.0411591,-0.530446,0.250187,0.293509,0.222512,0.144456,0.301116,-0.753325,-0.28162,-0.309924,0.406817,-0.203015,0.00485485,0.57252,0.127266,0.222901,0.0693114,-0.64183,-0.0126279,-0.492663,0.197843,0.150044,-0.194024,0.145435,-0.346622
602,tanh(x),-0.45843,0.0155862,0.0427031,0.0528974,0.576421,-0.238614,-0.413444,-0.143754,-0.482793,0.230233,0.252,0.222256,0.129268,0.301287,-0.684462,-0.291092,-0.288068,0.411525,-0.163468,-0.00776983,0.539383,0.0836361,0.201583,0.0636757,-0.683837,-0.0330949,-0.537723,0.151684,0.142866,-0.2116,0.0962746,-0.294902
725,tanh(x),-0.484528,0.0971654,0.0116752,0.0940973,0.703813,-0.240782,-0.575481,-0.0589199,-0.667767,0.246483,0.332938,0.269404,0.151059,0.391058,-0.851544,-0.230931,-0.30299,0.418161,-0.176034,-0.023193,0.609495,0.15143,0.23805,0.0746562,-0.703778,-0.050371,-0.554086,0.203954,0.131968,-0.241019,0.178563,-0.397153
982,sin(0.5x),-0.455153,0.075359,0.0134938,0.0751374,0.699942,-0.272929,-0.553131,0.00990103,-0.624003,0.257791,0.321432,0.24387,0.153947,0.357077,-0.842976,-0.224213,-0.309072,0.399462,-0.181827,-0.00304753,0.605109,0.17236,0.232525,0.0715688,-0.635976,-0.0199607,-0.480766,0.235858,0.138463,-0.201023,0.199718,-0.417886
111,sin(0.5x),-0.37025,-0.104249,0.0813874,-0.00740414,0.505535,-0.31516,-0.269041,-0.0377604,-0.31867,0.243174,0.212444,0.145457,0.120815,0.176364,-0.574707,-0.34546,-0.301948,0.380742,-0.220834,0.0390564,0.507332,0.0807534,0.184822,0.0563827,-0.544608,0.0416222,-0.397507,0.17671,0.177032,-0.12191,0.0837934,-0.272533
349,sin(0.5x),-0.449249,0.0320237,0.0392371,0.0645853,0.63655,-0.266933,-0.468822,-0.0587355,-0.559262,0.241207,0.301346,0.230609,0.141173,0.31331,-0.760595,-0.281264,-0.305431,0.411563,-0.201648,-0.00426891,0.573449,0.126799,0.226584,0.0704581,-0.664586,-0.0252276,-0.51418,0.188543,0.14819,-0.210144,0.143014,-0.343852
194,sin(0.5x),-0.42534,0.0270645,0.0424467,0.0484818,0.608756,-0.250782,-0.448188,-0.0709472,-0.542326,0.220211,0.298832,0.204085,0.127195,0.287171,-0.722807,-0.271754,-0.286307,0.391573,-0.19915,-0.0218813,0.542709,0.128754,0.218349,0.0617514,-0.642655,-0.0206943,-0.487734,0.167516,0.157943,-0.195346,0.130773,-0.338672
5,sin(0.5x),-0.493276,0.0687908,0.0212441,0.0917177,0.682814,-0.255554,-0.532258,-0.0755745,-0.612149,0.260387,0.307513,0.268657,0.155852,0.369466,-0.822512,-0.261483,-0.315119,0.427845,-0.174398,-0.00267383,0.607251,0.129513,0.230589,0.0741615,-0.714545,-0.0457469,-0.563983,0.20389,0.131813,-0.236189,0.162836,-0.366959
526,tanh(x),-0.44069,0.0437939,0.0396074,0.0654697,0.638073,-0.253535,-0.484369,-0.0594615,-0.586248,0.224659,0.315775,0.223682,0.130523,0.309116,-0.76135,-0.272067,-0.294341,0.401723,-0.206024,-0.0189105,0.568218,0.137761,0.229269,0.0666788,-0.665041,-0.0329906,-0.508548,0.18104,0.153865,-0.212318,0.146315,-0.352825
859,sin(0.5x),-0.487541,0.0178619,0.0396758,0.0740585,0.603259,-0.249952,-0.437404,-0.146736,-0.49678,0.251333,0.249174,0.246084,0.146033,0.320671,-0.715689,-0.300393,-0.307639,0.432232,-0.159386,0.00694984,0.568042,0.0792375,0.206958,0.0705327,-0.719713,-0.0393284,-0.567537,0.168594,0.132856,-0.223476,0.107488,-0.300366
185,sin(0.5x),-0.422498,-0.00290888,0.0549305,0.0463187,0.599512,-0.279072,-0.414562,-0.0492651,-0.50739,0.232205,0.287655,0.203424,0.130456,0.26664,-0.70944,-0.303544,-0.3021,0.401112,-0.217988,0.00307967,0.55242,0.120078,0.219763,0.0662445,-0.633001,-0.0109573,-0.479369,0.181825,0.161095,-0.189378,0.126951,-0.322735
224,tanh(x),-0.465261,0.0124013,0.0451565,0.0609913,0.590447,-0.251696,-0.421359,-0.12912,-0.495385,0.238289,0.257505,0.22991,0.137116,0.304773,-0.701279,-0.300516,-0.299106,0.420931,-0.173717,0.00049012,0.553068,0.0868777,0.208042,0.0686009,-0.692025,-0.0319138,-0.542496,0.162337,0.142384,-0.215918,0.104065,-0.299146
16,tanh(x),-0.458917,-0.02013,0.0514293,0.0467769,0.544106,-0.251382,-0.366843,-0.159348,-0.417543,0.239148,0.214038,0.215324,0.132832,0.277523,-0.638244,-0.313857,-0.293941,0.418021,-0.155154,0.0113798,0.531185,0.0594784,0.189114,0.0653834,-0.678128,-0.0211712,-0.529218,0.150021,0.139838,-0.199319,0.0767895,-0.268455
673,tanh(x),-0.393022,-0.0917725,0.0783538,0.00302448,0.477674,-0.284411,-0.26263,-0.111967,-0.318756,0.22578,0.18634,0.156805,0.112885,0.187133,-0.542117,-0.346873,-0.285674,0.39097,-0.18616,0.0279367,0.490453,0.055573,0.174584,0.0572802,-0.587329,0.0212267,-0.437553,0.145077,0.163014,-0.146469,0.0562529,-0.241803
701,tanh(x),-0.477033,0.0374998,0.0353521,0.0753164,0.63218,-0.252801,-0.472077,-0.103299,-0.553488,0.245932,0.284332,0.246794,0.146171,0.333143,-0.75764,-0.282595,-0.306064,0.423068,-0.178396,-0.00261101,0.575747,0.107632,0.219752,0.0713131,-0.701559,-0.0387625,-0.549873,0.179579,0.140244,-0.226647,0.129468,-0.330226
398,tanh(x),-0.441538,-0.0477768,0.0581558,0.0295771,0.521558,-0.264221,-0.330818,-0.143364,-0.365837,0.244085,0.194757,0.19837,0.130452,0.255116,-0.606422,-0.321381,-0.294806,0.409052,-0.157126,0.0227646,0.5204,0.0528658,0.179281,0.0618445,-0.6438,-0.00341313,-0.499508,0.154813,0.145605,-0.176576,0.0696094,-0.261269
288,sin(0.5x),-0.433791,0.0465649,0.028809,0.0493142,0.621239,-0.236468,-0.47042,-0.0820841,-0.556936,0.223402,0.304978,0.216989,0.128746,0.318692,-0.745186,-0.249631,-0.282719,0.390649,-0.186782,-0.0296854,0.546299,0.128783,0.218516,0.0605127,-0.643793,-0.0281611,-0.504813,0.168609,0.149082,-0.20386,0.134913,-0.34783
728,sin(0.5x),-0.414679,0.00737062,0.0522702,0.0524284,0.624487,-0.286363,-0.443773,-0.0111436,-0.545096,0.231742,0.309621,0.202373,0.131812,0.264329,-0.739308,-0.293198,-0.304729,0.39461,-0.230952,0.0017861,0.564624,0.144687,0.228828,0.066606,-0.621095,-0.00911719,-0.45862,0.197922,0.164351,-0.185139,0.150433,-0.349282
5,tanh(x),-0.429213,0.0412984,0.038205,0.0679967,0.662361,-0.280993,-0.501547,0.0036729,-0.607104,0.235603,0.328741,0.222615,0.140048,0.305215,-0.793003,-0.268495,-0.305781,0.399035,-0.223669,-0.00577974,0.583614,0.162075,0.238692,0.0711131,-0.634348,-0.0177587,-0.474103,0.209683,0.155911,-0.201825,0.173772,-0.379208
568,tanh(x),-0.478583,0.0407546,0.0325866,0.0694164,0.612092,-0.234171,-0.458572,-0.141429,-0.536699,0.237422,0.271357,0.243311,0.140944,0.333481,-0.732099,-0.276754,-0.294545,0.421018,-0.16129,-0.012883,0.558031,0.0941456,0.211789,0.0689989,-0.708358,-0.0428863,-0.559545,0.159142,0.135751,-0.228695,0.11213,-0.314738
129,tanh(x),-0.442742,-0.00261195,0.0454548,0.0399648,0.580768,-0.260247,-0.39968,-0.101993,-0.462591,0.24306,0.254948,0.212836,0.135701,0.289943,-0.688893,-0.292194,-0.297298,0.405731,-0.179185,0.00354095,0.542608,0.091272,0.202906,0.064335,-0.645182,-0.0133503,-0.504657,0.16926,0.148644,-0.191269,0.104946,-0.30539
676,sin(0.5x),-0.454476,0.0446657,0.0335553,0.0647711,0.637461,-0.250677,-0.482168,-0.0745268,-0.569815,0.23593,0.303112,0.233142,0.138348,0.327334,-0.764748,-0.265933,-0.297502,0.406752,-0.189902,-0.014286,0.569575,0.126453,0.223256,0.067667,-0.669802,-0.0325236,-0.520984,0.18248,0.147759,-0.214832,0.140471,-0.349176
439,tanh(x),-0.47374,-0.0266464,0.0515134,0.0586927,0.556714,-0.263997,-0.374024,-0.154161,-0.423596,0.251886,0.212468,0.228436,0.145324,0.287571,-0.655409,-0.32446,-0.308126,0.431326,-0.160652,0.023719,0.545083,0.056698,0.193353,0.0703758,-0.693644,-0.022046,-0.543105,0.161247,0.136064,-0.207547,0.0820166,-0.268065
495,sin(0.5x),-0.449724,0.0908041,0.016709,0.0877804,0.700009,-0.246769,-0.580629,-0.0130988,-0.695039,0.225839,0.352389,0.24574,0.142273,0.360876,-0.846214,-0.221975,-0.293069,0.397846,-0.201154,-0.0317536,0.596569,0.178364,0.244799,0.0718294,-0.660312,-0.0398352,-0.499003,0.207464,0.145098,-0.226331,0.191265,-0.416905
841,sin(0.5x),-0.439644,0.0442863,0.0280655,0.0565246,0.661445,-0.275129,-0.497194,-0.00794418,-0.558891,0.253791,0.30518,0.223677,0.145923,0.32527,-0.790344,-0.247111,-0.306878,0.395746,-0.190863,-0.00102736,0.585126,0.151868,0.22249,0.066997,-0.623914,-0.0105046,-0.473541,0.220274,0.148758,-0.184941,0.172983,-0.387302
647,sin(0.5x),-0.40108,-0.0201047,0.0635926,0.040512,0.604906,-0.304989,-0.406199,0.00670106,-0.501672,0.235098,0.295686,0.187005,0.128481,0.236176,-0.711238,-0.313376,-0.310336,0.390977,-0.242761,0.0164194,0.557675,0.139873,0.223706,0.0640159,-0.599317,0.00391514,-0.436983,0.204235,0.17272,-0.168514,0.144987,-0.336688
106,tanh(x),-0.402398,-0.0323229,0.0500029,0.00639675,0.50071,-0.238747,-0.322075,-0.142987,-0.362326,0.219574,0.207806,0.170657,0.108398,0.2365,-0.585066,-0.291232,-0.263958,0.374653,-0.150556,-0.00454416,0.48643,0.0676155,0.17326,0.0469386,-0.599767,0.000109668,-0.467947,0.132439,0.152942,-0.160751,0.0675838,-0.267169
379,sin(0.5x),-0.432847,0.0500567,0.03439,0.0686667,0.668688,-0.272804,-0.512008,-0.00457757,-0.609088,0.236425,0.329826,0.224958,0.137598,0.312035,-0.798308,-0.259936,-0.303676,0.398234,-0.214626,-0.00990931,0.588681,0.16283,0.236716,0.0693464,-0.6396,-0.021693,-0.480761,0.210699,0.152564,-0.200255,0.176746,-0.385733
47,tanh(x),-0.443887,0.0185301,0.0456654,0.0556822,0.597991,-0.25144,-0.432129,-0.0975361,-0.527255,0.225061,0.281706,0.215672,0.131766,0.290096,-0.71033,-0.287923,-0.291504,0.40494,-0.191276,-0.0112881,0.544176,0.110494,0.214902,0.0655576,-0.666356,-0.0272308,-0.508769,0.162393,0.152542,-0.207688,0.116226,-0.317165
951,tanh(x),-0.453719,0.0381181,0.0354136,0.0661817,0.642887,-0.263336,-0.479294,-0.0585882,-0.565814,0.243494,0.301539,0.232713,0.144134,0.320816,-0.768588,-0.271883,-0.30481,0.410173,-0.194366,-0.00599241,0.575189,0.129731,0.224964,0.0700601,-0.665673,-0.0256363,-0.51268,0.191299,0.147139,-0.20938,0.146682,-0.351952
641,tanh(x),-0.448276,-0.0144341,0.0494815,0.0422658,0.572364,-0.265432,-0.38634,-0.109097,-0.444999,0.246998,0.242436,0.214621,0.137684,0.28419,-0.67714,-0.303945,-0.301909,0.411393,-0.177405,0.0127121,0.543808,0.0819541,0.199792,0.0654456,-0.651701,-0.0130328,-0.508839,0.170174,0.147548,-0.191865,0.0984238,-0.294884
709,tanh(x),-0.520469,0.0957337,0.014058,0.114501,0.693328,-0.22828,-0.565174,-0.128251,-0.660545,0.250248,0.315094,0.291658,0.156599,0.399437,-0.837554,-0.25701,-0.3081,0.44173,-0.161096,-0.0192874,0.612741,0.12017,0.235853,0.0787148,-0.772931,-0.0722792,-0.616503,0.181975,0.121826,-0.271416,0.154598,-0.359984
844,tanh(x),-0.407182,-0.0500591,0.0706179,0.0276141,0.541898,-0.283618,-0.338813,-0.0783241,-0.411165,0.228989,0.240425,0.175624,0.120092,0.213928,-0.625208,-0.330685,-0.297398,0.395625,-0.205575,0.0170479,0.525871,0.0915072,0.197605,0.0595623,-0.616893,0.00362803,-0.456008,0.16669,0.166211,-0.162733,0.09503,-0.28494
774,tanh(x),-0.415591,0.0138133,0.052217,0.060861,0.635251,-0.289396,-0.45816,-0.00285605,-0.57118,0.228948,0.318688,0.206301,0.132729,0.262388,-0.751564,-0.295184,-0.307154,0.397085,-0.238366,0.00117038,0.56958,0.152683,0.23646,0.0690141,-0.629544,-0.0129808,-0.460816,0.199802,0.162682,-0.191431,0.158873,-0.354181
952,tanh(x),-0.412462,-0.0364184,0.0601575,0.0214925,0.551728,-0.279157,-0.352409,-0.0758418,-0.414789,0.237664,0.243367,0.18511,0.126347,0.245545,-0.646353,-0.311758,-0.29639,0.39414,-0.197106,0.0129976,0.526889,0.090749,0.197469,0.0602591,-0.606541,0.00569676,-0.464119,0.170153,0.161435,-0.166101,0.0978218,-0.293622
22,sin(0.5x),-0.388545,-0.0732603,0.0759769,0.0176403,0.55196,-0.319753,-0.324218,-0.0147692,-0.397139,0.244669,0.24786,0.166923,0.129141,0.199309,-0.638142,-0.341561,-0.314202,0.392382,-0.236508,0.0366759,0.533044,0.105144,0.204588,0.0613921,-0.575647,0.0256124,-0.420323,0.193072,0.174365,-0.144216,0.11177,-0.295798
658,tanh(x),-0.494809,0.0843174,0.01599,0.0925401,0.676353,-0.230722,-0.542439,-0.106006,-0.634108,0.244237,0.313749,0.26981,0.151031,0.381694,-0.81718,-0.245813,-0.300932,0.424481,-0.166667,-0.0226398,0.593158,0.126306,0.23023,0.0742156,-0.725187,-0.0562232,-0.574315,0.182447,0.12999,-0.248056,0.151301,-0.364138
