id,type,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31
713,tanh(x),0.0216718,0.17272,-0.0115955,0.00100577,-0.202719,-0.0796803,0.179764,-0.023476,0.311486,-0.218298,0.0462719,-0.150059,0.0230691,-0.20378,0.142147,0.115644,-0.141056,-0.16038,-0.0153275,0.018328,0.112641,-0.0483571,-0.0426821,0.154559,-0.0990151,-0.0921546,0.197879,0.0652473,0.175031,-0.298125,-0.117972,-0.0411187
287,tanh(x),-0.00697326,0.108572,0.0202677,-0.0126957,-0.205213,-0.0320488,0.167519,0.00930615,0.24935,-0.211249,0.0856408,-0.0819202,-0.00718015,-0.106279,0.17543,0.0723724,-0.089053,-0.0806422,0.00455838,0.102217,0.10091,-0.0622321,0.00871358,0.0965589,-0.126088,-0.111348,0.169786,0.123276,0.165043,-0.291939,-0.100696,-0.00782406
395,tanh(x),0.0232758,0.174007,-0.0155791,0.000163452,-0.203736,-0.0832266,0.179593,-0.0239195,0.312926,-0.220174,0.0468829,-0.148114,0.0218386,-0.210192,0.14346,0.115561,-0.145237,-0.163278,-0.016312,0.0194455,0.117085,-0.0495043,-0.048685,0.157711,-0.0986978,-0.0939801,0.199592,0.0664769,0.175981,-0.300165,-0.120328,-0.0393856
212,sin(0.5x),-0.0105916,0.079335,0.0295841,-0.00708332,-0.181971,-0.00730777,0.13851,0.0262104,0.213821,-0.180383,0.073906,-0.0843403,0.00262662,-0.0624458,0.161929,0.0540546,-0.0766965,-0.0436727,-0.000853544,0.114452,0.0877774,-0.0437338,0.0178909,0.0693215,-0.111835,-0.117072,0.146203,0.0969589,0.153705,-0.265557,-0.0836417,-0.0236884
59,sin(0.5x),0.00333267,0.128018,0.0174034,-0.0065293,-0.186401,-0.0431599,0.163399,-0.000305316,0.263736,-0.197921,0.061956,-0.124239,0.0162437,-0.128691,0.154952,0.0836185,-0.100372,-0.0979242,-0.00609918,0.0689075,0.0972092,-0.0484538,-0.00348541,0.111867,-0.107614,-0.102495,0.167972,0.0829181,0.165188,-0.285122,-0.0999351,-0.0357881
22,tanh(x),0.0207606,0.164022,-0.00776709,0.00326938,-0.194044,-0.0696368,0.168703,-0.0152227,0.300271,-0.208039,0.0427776,-0.149938,0.0265692,-0.187279,0.137472,0.107585,-0.135287,-0.145011,-0.0169496,0.0257412,0.108308,-0.0398712,-0.0384753,0.145095,-0.0930474,-0.094293,0.18894,0.0539563,0.170349,-0.288346,-0.110301,-0.0487236
501,sin(0.5x),0.00627761,0.125855,0.0117233,-0.00658649,-0.17722,-0.0438833,0.156831,0.000559395,0.265729,-0.197746,0.0584237,-0.127156,0.0219722,-0.129889,0.149175,0.0810331,-0.107223,-0.096821,-0.0117446,0.0768083,0.100917,-0.044714,-0.015522,0.114546,-0.0989326,-0.10442,0.166623,0.0752284,0.162545,-0.283196,-0.0981965,-0.0452877
742,sin(0.5x),0.0153343,0.153456,-0.000431345,-0.00223981,-0.192215,-0.0644733,0.170114,-0.0119385,0.291504,-0.208956,0.051225,-0.140896,0.0225378,-0.170475,0.146369,0.0993315,-0.123579,-0.131099,-0.012226,0.0445674,0.107535,-0.046182,-0.0284259,0.137182,-0.0997636,-0.0973568,0.183988,0.0697399,0.168988,-0.292059,-0.108983,-0.0437783
48,sin(0.5x),0.0138574,0.15436,0.00280649,0.000782638,-0.202214,-0.0611611,0.171332,-0.00686221,0.286401,-0.207706,0.0516185,-0.135893,0.0160416,-0.161354,0.150837,0.0968027,-0.115258,-0.125009,-0.00658007,0.0394542,0.10299,-0.0442707,-0.0172762,0.129883,-0.105311,-0.0964143,0.184709,0.0728453,0.166515,-0.288252,-0.10698,-0.0371551
12,tanh(x),0.00914539,0.147794,0.0058559,-0.00528755,-0.203477,-0.0590869,0.175268,-0.00711902,0.283887,-0.214135,0.0625185,-0.123758,0.0106039,-0.155141,0.158832,0.0932146,-0.111028,-0.120512,-0.00361217,0.0561971,0.105053,-0.0530086,-0.0142347,0.126716,-0.111991,-0.0990713,0.184916,0.0915785,0.167379,-0.294514,-0.108692,-0.028964
922,tanh(x),0.00491693,0.133451,0.00834337,-0.0104953,-0.199888,-0.0528745,0.173236,-0.00353169,0.274852,-0.21601,0.0710603,-0.111345,0.00665895,-0.141098,0.166149,0.08521,-0.106444,-0.107091,-0.00236332,0.0796704,0.108744,-0.0591519,-0.0131027,0.120577,-0.11616,-0.105305,0.179792,0.104701,0.167301,-0.298496,-0.107903,-0.0244169
688,sin(0.5x),0.00492433,0.128204,0.0101918,-0.00725621,-0.193536,-0.0450796,0.162902,0.00328403,0.265668,-0.206256,0.0656323,-0.112625,0.0102834,-0.12875,0.159774,0.0792828,-0.102864,-0.096336,-0.00380414,0.0805542,0.103651,-0.0499163,-0.0102645,0.111932,-0.109404,-0.105875,0.173732,0.0927622,0.162004,-0.287696,-0.101222,-0.0313361
969,sin(0.5x),0.00713292,0.13075,0.00837658,-0.00823542,-0.184865,-0.0489278,0.162192,-0.00161719,0.270957,-0.204794,0.0618188,-0.122209,0.0175666,-0.138276,0.154513,0.082982,-0.1094,-0.102979,-0.00887015,0.076901,0.105547,-0.0494397,-0.0180239,0.118913,-0.103714,-0.10485,0.17243,0.0843406,0.164272,-0.289219,-0.102461,-0.0389316
605,sin(0.5x),0.0182805,0.15425,-0.000259082,0.00483636,-0.181653,-0.0581795,0.158923,-0.0101502,0.288567,-0.195379,0.038903,-0.154646,0.0329105,-0.169593,0.130303,0.102234,-0.128364,-0.130286,-0.0191576,0.0295446,0.100571,-0.0323843,-0.0303531,0.135125,-0.0869938,-0.094823,0.17797,0.0416424,0.16718,-0.27793,-0.102114,-0.0578747
879,sin(0.5x),0.0118145,0.145963,0.00511892,-0.00423198,-0.18758,-0.0593371,0.169107,-0.0105505,0.285368,-0.206184,0.0541388,-0.139339,0.0228291,-0.159622,0.147702,0.0960254,-0.117893,-0.122936,-0.0119519,0.0519379,0.104569,-0.04779,-0.022286,0.131878,-0.101018,-0.0982639,0.178786,0.0728133,0.168767,-0.291441,-0.106826,-0.0436849
153,tanh(x),0.02343,0.178934,-0.0145264,0.000371057,-0.21638,-0.0861939,0.188011,-0.0243129,0.316336,-0.226833,0.0502361,-0.144048,0.015324,-0.209626,0.151815,0.116807,-0.139185,-0.164945,-0.00879085,0.0172054,0.117552,-0.0537338,-0.0417843,0.157886,-0.107916,-0.0924247,0.205766,0.0786384,0.175791,-0.305396,-0.122785,-0.0318867
219,tanh(x),0.024238,0.176535,-0.0154728,0.0032082,-0.20193,-0.081207,0.177218,-0.0244859,0.314067,-0.21687,0.0425017,-0.153114,0.0252412,-0.212077,0.137306,0.118724,-0.147751,-0.166076,-0.0182337,0.011071,0.113745,-0.0450514,-0.0489385,0.157525,-0.094892,-0.0918945,0.199472,0.0570094,0.175625,-0.295568,-0.118281,-0.0435845
783,sin(0.5x),0.00794105,0.133447,0.0106483,-0.00166189,-0.190207,-0.0445228,0.158037,0.0042784,0.264952,-0.196655,0.055613,-0.124603,0.0162945,-0.130701,0.151063,0.0815416,-0.103595,-0.0980225,-0.00643,0.0639849,0.0984807,-0.0404223,-0.00902917,0.111774,-0.102678,-0.10259,0.171164,0.0738427,0.160462,-0.278829,-0.0979285,-0.0395332
716,tanh(x),0.0151999,0.165535,-0.00197838,-0.000588889,-0.216897,-0.0704188,0.182394,-0.0118243,0.297568,-0.220358,0.0568692,-0.129815,0.00838464,-0.176348,0.158181,0.102778,-0.118633,-0.138984,-0.00188143,0.0336559,0.107684,-0.0517011,-0.019642,0.136947,-0.113279,-0.0945443,0.196391,0.0879886,0.168869,-0.296816,-0.11398,-0.0260737
511,tanh(x),0.00706727,0.147649,0.00378711,-0.00941898,-0.210764,-0.0629316,0.182271,-0.00944955,0.288193,-0.224546,0.0716636,-0.113093,0.00357065,-0.159859,0.166988,0.0937634,-0.112388,-0.124441,-0.001457,0.0651484,0.11008,-0.0611929,-0.0166889,0.129924,-0.118735,-0.100702,0.189723,0.108274,0.170108,-0.302757,-0.11333,-0.0194086
575,sin(0.5x),0.01692,0.151964,-0.00211871,-0.00302011,-0.183665,-0.0653943,0.166453,-0.0140348,0.291475,-0.205084,0.0485194,-0.146203,0.0279825,-0.175883,0.141459,0.100389,-0.128863,-0.133094,-0.0168197,0.0439861,0.109699,-0.0448715,-0.0345248,0.140588,-0.0942944,-0.0984714,0.180848,0.0619789,0.170716,-0.291394,-0.109299,-0.049363
85,sin(0.5x),0.0195894,0.158339,-0.00508034,0.00111592,-0.186051,-0.0662512,0.164733,-0.0142921,0.295204,-0.20375,0.0432131,-0.150502,0.029688,-0.182078,0.136011,0.104263,-0.133327,-0.138984,-0.0181547,0.0324685,0.107938,-0.039688,-0.0374039,0.142477,-0.0907601,-0.0960689,0.183771,0.0525218,0.169993,-0.286975,-0.108392,-0.0521039
319,sin(0.5x),0.0227183,0.159744,-0.00597853,0.00921843,-0.17502,-0.0598535,0.153132,-0.0148434,0.293068,-0.18843,0.0297442,-0.167694,0.0410906,-0.187029,0.116918,0.11185,-0.142825,-0.141652,-0.0271616,0.0114399,0.101655,-0.024766,-0.0404399,0.143536,-0.0774589,-0.0939973,0.177937,0.019974,0.171927,-0.272699,-0.102653,-0.0659826
460,tanh(x),0.0220745,0.17594,-0.0125025,-0.000540735,-0.211987,-0.0833456,0.185917,-0.0237549,0.31404,-0.22513,0.0509438,-0.143809,0.0169878,-0.205532,0.150166,0.115133,-0.138099,-0.161903,-0.0100045,0.0211792,0.115867,-0.0534157,-0.0409882,0.155492,-0.106226,-0.0926757,0.203174,0.0779745,0.174994,-0.303683,-0.121045,-0.0338227
433,sin(0.5x),0.000943223,0.118547,0.0121132,-0.0114301,-0.197716,-0.0410345,0.165614,0.00519968,0.259795,-0.211331,0.0754775,-0.0980868,0.00270364,-0.119982,0.169173,0.0750576,-0.0985223,-0.0886485,7.77505e-05,0.0965963,0.106973,-0.0578662,-0.00658504,0.107043,-0.117414,-0.110519,0.172895,0.109768,0.163369,-0.293316,-0.102603,-0.0214023
819,sin(0.5x),0.009441,0.140494,0.00795943,-0.00481107,-0.189488,-0.05423,0.167114,-0.00565685,0.278289,-0.205124,0.0573555,-0.131746,0.0189631,-0.148356,0.15168,0.0904034,-0.111528,-0.113395,-0.00885185,0.059935,0.103201,-0.0478311,-0.0165204,0.124688,-0.104015,-0.100306,0.176519,0.0782466,0.166399,-0.289573,-0.104447,-0.0401016
813,tanh(x),0.013233,0.152379,-0.00243057,-0.00589648,-0.198884,-0.0667459,0.175056,-0.0120969,0.2934,-0.217997,0.0592481,-0.12952,0.0154163,-0.170538,0.154481,0.0972137,-0.123216,-0.13168,-0.00982551,0.054844,0.111373,-0.0531348,-0.030449,0.137048,-0.105496,-0.0991696,0.18794,0.0858318,0.169154,-0.297879,-0.112298,-0.0346077
853,tanh(x),0.0149979,0.156702,-0.00346759,-0.00624324,-0.196153,-0.0716563,0.178146,-0.018257,0.299079,-0.218164,0.0570256,-0.137763,0.0194827,-0.18149,0.15137,0.103428,-0.128552,-0.140683,-0.0123364,0.0466084,0.112667,-0.0550186,-0.0340861,0.144247,-0.104282,-0.0974484,0.189418,0.0819969,0.172915,-0.301037,-0.115225,-0.0372628
288,tanh(x),0.0191947,0.174998,-0.00792509,-0.000679984,-0.217877,-0.0804783,0.188635,-0.0211955,0.31081,-0.226028,0.0542146,-0.138901,0.012285,-0.197043,0.155051,0.113022,-0.129951,-0.156646,-0.00514094,0.0222976,0.112273,-0.0547181,-0.0305665,0.150115,-0.111859,-0.0918221,0.203151,0.0853248,0.173724,-0.303457,-0.119878,-0.0283225
880,tanh(x),0.0251066,0.176189,-0.0168388,0.00434888,-0.197526,-0.0800582,0.172776,-0.0244006,0.312832,-0.212747,0.0392664,-0.156274,0.0283255,-0.214899,0.132378,0.119717,-0.151869,-0.166759,-0.0214602,0.00738658,0.113535,-0.0416875,-0.0520577,0.158158,-0.09046,-0.0923942,0.197489,0.0484736,0.176259,-0.292151,-0.117272,-0.046884
789,tanh(x),0.0247534,0.177315,-0.0158398,0.00397465,-0.208216,-0.0827641,0.180306,-0.0230953,0.314495,-0.219568,0.0435763,-0.151166,0.0215161,-0.209864,0.142102,0.117934,-0.144731,-0.164696,-0.0153006,0.0112659,0.114926,-0.0462075,-0.046434,0.157741,-0.0990152,-0.0919032,0.201508,0.0615239,0.175402,-0.298083,-0.119363,-0.0402362
21,sin(0.5x),0.0227248,0.164434,-0.00850021,0.00487136,-0.185744,-0.0696853,0.165192,-0.0189152,0.300972,-0.201299,0.0367627,-0.161114,0.0338844,-0.19472,0.128984,0.112923,-0.141648,-0.149382,-0.0219227,0.015548,0.107782,-0.0361794,-0.0416689,0.149472,-0.0869374,-0.0936607,0.185782,0.0399801,0.17383,-0.285731,-0.110135,-0.0559104
852,tanh(x),0.0210392,0.166423,-0.00823934,0.00244869,-0.191283,-0.0729977,0.172067,-0.0213157,0.305314,-0.209122,0.0421969,-0.155967,0.0296902,-0.195936,0.134376,0.113622,-0.14027,-0.153367,-0.0197099,0.0193098,0.108454,-0.0425623,-0.0412225,0.150523,-0.0920312,-0.092462,0.190133,0.0525134,0.173986,-0.291117,-0.113005,-0.0499187
682,sin(0.5x),0.0181952,0.156854,-0.00276204,0.000523696,-0.19098,-0.0657778,0.168297,-0.0128475,0.293674,-0.206215,0.0463012,-0.147001,0.0257521,-0.175961,0.141708,0.102269,-0.127581,-0.135016,-0.0143944,0.0360715,0.107576,-0.0423373,-0.0317508,0.140124,-0.096072,-0.0962756,0.184397,0.0602284,0.169496,-0.289643,-0.108748,-0.0479964
423,sin(0.5x),0.0228242,0.170181,-0.00492118,0.00976182,-0.190546,-0.0660268,0.16728,-0.0200978,0.302947,-0.199179,0.0320876,-0.166752,0.0351835,-0.1928,0.124563,0.118289,-0.13936,-0.151699,-0.0195783,0.000644311,0.0999826,-0.0320484,-0.0339394,0.14625,-0.0876856,-0.0891029,0.187705,0.0328166,0.172854,-0.280244,-0.106876,-0.057605
592,tanh(x),0.0199445,0.172022,-0.0110939,-0.00171646,-0.211366,-0.0810957,0.185112,-0.0215207,0.311215,-0.225749,0.0537687,-0.139534,0.0151359,-0.199273,0.152188,0.111741,-0.135285,-0.157168,-0.00989914,0.0283552,0.115218,-0.0541403,-0.0393215,0.152332,-0.106907,-0.0936526,0.201297,0.0818915,0.173841,-0.303352,-0.120036,-0.0322849
325,sin(0.5x),0.0125296,0.152333,0.00218814,-0.0025553,-0.204852,-0.0618327,0.173972,-0.00690186,0.286661,-0.213069,0.0574955,-0.128282,0.0122071,-0.160383,0.156437,0.0946824,-0.114095,-0.123923,-0.00427384,0.0494002,0.106471,-0.0494402,-0.0180195,0.129773,-0.10941,-0.098455,0.186734,0.0845137,0.166716,-0.293161,-0.109017,-0.032065
389,sin(0.5x),0.0243387,0.165005,-0.00972943,0.0115174,-0.177348,-0.0619572,0.153334,-0.0175881,0.297319,-0.188926,0.0273357,-0.170458,0.0417396,-0.197454,0.112791,0.117729,-0.150533,-0.149783,-0.0297822,0.0011895,0.102446,-0.0229587,-0.0452622,0.147794,-0.075812,-0.093144,0.181413,0.0139255,0.174441,-0.271696,-0.104328,-0.0654239
591,sin(0.5x),0.00357174,0.138474,0.0113713,-0.000932272,-0.213412,-0.0461091,0.166175,0.00780047,0.262227,-0.203773,0.0640987,-0.105113,-0.00172184,-0.129848,0.16282,0.0809843,-0.0959326,-0.100951,0.00291452,0.0568262,0.0958044,-0.0464868,0.00423544,0.105174,-0.115795,-0.100999,0.178846,0.0950895,0.159881,-0.278812,-0.101862,-0.0158114
595,tanh(x),0.0266326,0.182508,-0.0145274,0.00937178,-0.206598,-0.0792113,0.177747,-0.0250905,0.316187,-0.21339,0.0355431,-0.161216,0.0273494,-0.213516,0.132376,0.124747,-0.148087,-0.168999,-0.0168834,-0.00600076,0.10903,-0.0391192,-0.0440191,0.157594,-0.094601,-0.0884385,0.201542,0.0452891,0.175898,-0.291066,-0.11597,-0.0469193
785,tanh(x),0.0118918,0.148803,-0.00209038,-0.00643336,-0.206124,-0.0629365,0.174851,-0.00630173,0.288084,-0.220744,0.0641714,-0.117566,0.00821246,-0.160648,0.161424,0.0910377,-0.116747,-0.123093,-0.00429723,0.0648315,0.112415,-0.0543004,-0.0257523,0.129965,-0.110669,-0.101935,0.189058,0.0965361,0.165835,-0.297624,-0.111243,-0.0277645
313,sin(0.5x),0.0140071,0.149481,0.00387806,-0.00127893,-0.189315,-0.0596263,0.167673,-0.00972908,0.285843,-0.20336,0.0497542,-0.143119,0.0239789,-0.16193,0.145276,0.0974174,-0.118602,-0.124336,-0.0116027,0.0436914,0.103648,-0.0437492,-0.0219616,0.132335,-0.0993845,-0.0972153,0.179406,0.0657266,0.168188,-0.288473,-0.106046,-0.0457788
929,tanh(x),0.011795,0.152003,0.00242274,-0.00447722,-0.201493,-0.0631997,0.175523,-0.0102075,0.289253,-0.214318,0.0586456,-0.130165,0.0142743,-0.164009,0.155525,0.0968352,-0.116616,-0.127274,-0.00626778,0.0501753,0.107016,-0.0517587,-0.0204447,0.132658,-0.108593,-0.0979347,0.186387,0.0852709,0.168742,-0.295606,-0.110347,-0.0330594
536,sin(0.5x),0.0199608,0.161933,-0.00567621,0.00178449,-0.190703,-0.0696335,0.169791,-0.0171311,0.29956,-0.206879,0.0432767,-0.152784,0.0283287,-0.186605,0.137518,0.108245,-0.134294,-0.144306,-0.0172731,0.0265011,0.108126,-0.0418286,-0.0366254,0.145889,-0.0935809,-0.0943765,0.186954,0.0547343,0.171981,-0.290229,-0.110813,-0.0497485
748,sin(0.5x),0.0247111,0.168777,-0.00807453,0.0100417,-0.186306,-0.0661075,0.162337,-0.0189905,0.301579,-0.196297,0.0303326,-0.167889,0.0373737,-0.196287,0.121708,0.117468,-0.143885,-0.151208,-0.0224988,0.00260854,0.103474,-0.0292176,-0.0399288,0.148524,-0.0838592,-0.0915447,0.186331,0.0269743,0.173495,-0.279065,-0.106812,-0.0607592
830,sin(0.5x),0.0191597,0.158519,-0.0029264,0.00157135,-0.195689,-0.0659347,0.168964,-0.0111318,0.292643,-0.206036,0.0458271,-0.145543,0.0235393,-0.175285,0.144317,0.101424,-0.125234,-0.13348,-0.011325,0.0340943,0.108264,-0.0415844,-0.0291123,0.139243,-0.0986878,-0.0967422,0.18571,0.0612389,0.16894,-0.289809,-0.108845,-0.0459138
919,tanh(x),0.0155511,0.154398,-0.00506038,-0.00631582,-0.195437,-0.0703251,0.174748,-0.0151345,0.296135,-0.217281,0.056974,-0.134322,0.0186694,-0.178663,0.152165,0.099674,-0.128377,-0.136516,-0.0123566,0.0517533,0.114453,-0.0535529,-0.0362132,0.142206,-0.103077,-0.0995913,0.188216,0.0815878,0.171178,-0.299605,-0.114202,-0.0375208
194,tanh(x),0.0160841,0.165154,-0.00235306,0.000317029,-0.20887,-0.0711295,0.1803,-0.0149995,0.300133,-0.217081,0.0524296,-0.139201,0.0152373,-0.180328,0.151303,0.106303,-0.123857,-0.142647,-0.00743878,0.029087,0.106458,-0.0491386,-0.0243998,0.140992,-0.107319,-0.0930205,0.193683,0.0771026,0.170678,-0.295607,-0.11338,-0.0338901
76,sin(0.5x),0.00368555,0.133839,0.0165221,-0.00384332,-0.190586,-0.0442473,0.162847,0.000449628,0.26564,-0.197744,0.0595061,-0.124567,0.0150984,-0.131752,0.15189,0.0851815,-0.101169,-0.101693,-0.00597133,0.0599111,0.0935945,-0.044784,-0.0019772,0.111154,-0.106107,-0.0996341,0.170623,0.0793773,0.163536,-0.28024,-0.0988901,-0.0348836
569,tanh(x),0.0084069,0.146387,0.00315732,-0.00737583,-0.209722,-0.0603418,0.178181,-0.00599879,0.28474,-0.221061,0.068318,-0.114111,0.0044229,-0.154537,0.165398,0.0909791,-0.110725,-0.11972,-0.00102668,0.0654085,0.109342,-0.0575248,-0.0161194,0.126529,-0.116583,-0.101485,0.188321,0.103743,0.167165,-0.298944,-0.111056,-0.0220596
707,tanh(x),0.0250258,0.176823,-0.0122752,0.00935059,-0.200704,-0.0745817,0.172855,-0.0219156,0.310916,-0.208945,0.0352454,-0.160916,0.0291896,-0.205167,0.130073,0.120813,-0.145697,-0.161906,-0.0190123,-0.000205886,0.106818,-0.0363379,-0.0425501,0.153478,-0.091441,-0.0894237,0.196378,0.0413925,0.174312,-0.287094,-0.11278,-0.0501844
148,sin(0.5x),0.00507679,0.135855,0.00936268,-0.00392057,-0.211283,-0.0486364,0.169644,0.00490274,0.266566,-0.209001,0.0669911,-0.106406,0.000147825,-0.132466,0.166867,0.0816739,-0.0985197,-0.101185,0.0028862,0.067518,0.102946,-0.0511661,-0.00175775,0.111364,-0.118245,-0.104124,0.179966,0.0999407,0.162882,-0.288576,-0.104766,-0.0184909
987,tanh(x),-0.00310637,0.12602,0.0176807,-0.0045761,-0.21411,-0.0388348,0.166405,0.0106961,0.252645,-0.204234,0.0740714,-0.0917961,-0.00791102,-0.116444,0.16863,0.0765287,-0.0891534,-0.0916751,0.00487514,0.0705717,0.0934697,-0.0521486,0.0129917,0.0974423,-0.121917,-0.103537,0.174478,0.108638,0.161294,-0.280193,-0.100759,-0.00692868
165,tanh(x),0.010409,0.152907,0.0017504,-0.00603716,-0.209391,-0.0653537,0.18078,-0.0103872,0.291367,-0.221592,0.0647475,-0.122346,0.00772502,-0.164506,0.16181,0.0966869,-0.115191,-0.12888,-0.00326474,0.0549358,0.108936,-0.0568172,-0.019172,0.132788,-0.114592,-0.0984362,0.190723,0.0979539,0.169174,-0.299979,-0.112887,-0.0251084
737,tanh(x),0.0245264,0.176811,-0.0112925,0.00785019,-0.205075,-0.0752795,0.175016,-0.0199046,0.309723,-0.211803,0.0381351,-0.155873,0.025368,-0.201526,0.136021,0.117393,-0.140567,-0.158461,-0.0146982,0.00508532,0.107967,-0.0388817,-0.0390257,0.151431,-0.0957119,-0.0902762,0.197601,0.0498219,0.172712,-0.289601,-0.113255,-0.0463905
839,sin(0.5x),0.0149134,0.147966,0.00143332,-0.00235249,-0.187335,-0.0604266,0.165646,-0.00891395,0.285558,-0.204148,0.0503969,-0.140891,0.0242517,-0.163065,0.145592,0.0953334,-0.12078,-0.123512,-0.0127487,0.0496401,0.10703,-0.0439935,-0.0267678,0.133478,-0.0979698,-0.0992522,0.179253,0.0664266,0.167733,-0.289454,-0.106437,-0.0466755
953,sin(0.5x),0.00544868,0.135951,0.011648,-0.00368039,-0.201553,-0.0472716,0.166147,0.00288208,0.266801,-0.20402,0.0626016,-0.115768,0.00759955,-0.133013,0.159736,0.0832111,-0.100545,-0.101649,-0.00118108,0.0637398,0.0995362,-0.0479773,-0.00334686,0.111942,-0.112177,-0.102238,0.17633,0.0896724,0.162686,-0.284884,-0.102068,-0.0270153
659,sin(0.5x),0.0215963,0.167293,-0.00775252,0.00252843,-0.190375,-0.0726858,0.171571,-0.0218669,0.305184,-0.207669,0.0409032,-0.157727,0.0310435,-0.197099,0.133379,0.114331,-0.140183,-0.153663,-0.0190355,0.0172761,0.108237,-0.0419978,-0.0404093,0.150637,-0.0916788,-0.0923694,0.189915,0.0507598,0.17416,-0.290706,-0.112708,-0.0511687
376,tanh(x),0.0191976,0.16392,-0.00634675,0.00101575,-0.199354,-0.071028,0.173795,-0.0154383,0.300887,-0.213338,0.0479125,-0.144433,0.0219499,-0.184911,0.14408,0.106207,-0.131155,-0.14405,-0.0131677,0.0309363,0.109266,-0.0449486,-0.03494,0.14419,-0.0989465,-0.0945322,0.191343,0.0657318,0.170307,-0.292912,-0.112133,-0.0429469
411,tanh(x),0.0236754,0.175536,-0.0116064,0.00504715,-0.205788,-0.0803894,0.181131,-0.0241207,0.312914,-0.2161,0.0420586,-0.156638,0.0241005,-0.205567,0.139912,0.119679,-0.141667,-0.162477,-0.0154796,0.00704037,0.110915,-0.0451574,-0.040243,0.156516,-0.0992101,-0.0902113,0.198622,0.0575351,0.176489,-0.296886,-0.117804,-0.0429906
485,sin(0.5x),0.00640547,0.13887,0.00863136,-0.00776159,-0.198653,-0.053191,0.17116,-0.00380956,0.276458,-0.211913,0.0659088,-0.11769,0.0102199,-0.144694,0.160349,0.0874773,-0.107367,-0.110686,-0.00337252,0.0691701,0.105069,-0.0537342,-0.0121917,0.120988,-0.112081,-0.102321,0.180147,0.0952641,0.166085,-0.293482,-0.106151,-0.0288242
765,tanh(x),0.00863298,0.14688,0.0040038,-0.00800148,-0.201386,-0.0606273,0.176542,-0.00945957,0.287145,-0.218661,0.0657951,-0.121272,0.010818,-0.158392,0.159336,0.0935979,-0.114487,-0.123287,-0.00534183,0.0629353,0.107649,-0.0562864,-0.0197104,0.12907,-0.111319,-0.0998441,0.186185,0.0966726,0.168035,-0.297615,-0.110224,-0.0286298
801,sin(0.5x),0.00374376,0.121455,0.014476,-0.0104753,-0.177257,-0.042619,0.159515,-0.000564363,0.263161,-0.199803,0.063995,-0.121684,0.0195345,-0.127862,0.154709,0.0798183,-0.104652,-0.0941762,-0.00951311,0.0847468,0.103146,-0.050665,-0.0127582,0.113662,-0.103947,-0.106742,0.165476,0.0848097,0.164919,-0.288373,-0.0998407,-0.0404614
492,tanh(x),0.0172056,0.164278,-0.00555754,-0.00283703,-0.205374,-0.0747992,0.181461,-0.0182199,0.30345,-0.220516,0.0546751,-0.138877,0.0166888,-0.186662,0.152229,0.106834,-0.128703,-0.146306,-0.0094215,0.0361113,0.11212,-0.0532044,-0.0325076,0.146168,-0.106684,-0.0950475,0.194842,0.0811856,0.172522,-0.300888,-0.116382,-0.0347017
562,tanh(x),0.00228919,0.121669,0.00860666,-0.0136456,-0.199997,-0.045683,0.169346,0.00193574,0.264978,-0.216567,0.0778193,-0.095926,0.00154284,-0.128858,0.172064,0.0770914,-0.102718,-0.0945071,0.000242616,0.0981693,0.112113,-0.0619611,-0.0122775,0.112221,-0.119126,-0.111446,0.176255,0.114926,0.165504,-0.298682,-0.106346,-0.0187743
421,sin(0.5x),0.00956375,0.144103,0.00645069,-0.00495238,-0.200952,-0.0571721,0.172773,-0.00517971,0.280053,-0.210861,0.0612181,-0.124631,0.0116582,-0.150608,0.159087,0.0907681,-0.109311,-0.11554,-0.00367463,0.0590599,0.10578,-0.0518307,-0.0136823,0.125133,-0.111431,-0.100739,0.181944,0.0889416,0.166942,-0.293836,-0.107643,-0.0309254
103,tanh(x),0.0191678,0.165899,-0.00726716,-0.000775438,-0.204519,-0.0752594,0.179494,-0.0179105,0.304113,-0.218397,0.0510591,-0.142501,0.0186428,-0.188992,0.149353,0.107889,-0.130946,-0.147666,-0.0107528,0.0313773,0.112224,-0.0501737,-0.0347218,0.147468,-0.104024,-0.0946493,0.194774,0.0745069,0.172321,-0.298916,-0.115844,-0.0377552
545,tanh(x),-0.00869448,0.102,0.0230732,-0.00709204,-0.205443,-0.0223205,0.156242,0.0192475,0.233363,-0.196893,0.080245,-0.077483,-0.00889787,-0.0895944,0.17025,0.0651013,-0.0814343,-0.0684588,0.00513873,0.0956792,0.0919397,-0.0515821,0.0183399,0.0821616,-0.12157,-0.111123,0.163007,0.112826,0.158682,-0.275723,-0.0940781,-0.00701563
735,sin(0.5x),0.0112448,0.146746,0.00391955,-0.00588544,-0.195276,-0.0612059,0.173267,-0.00995448,0.286069,-0.211734,0.0589151,-0.13153,0.0168473,-0.160045,0.154908,0.094804,-0.115891,-0.122925,-0.00785072,0.0563517,0.107786,-0.0522594,-0.0210916,0.131857,-0.107149,-0.0996565,0.182433,0.0839575,0.169119,-0.296046,-0.109453,-0.0361844
