x,x_index,y,type,id
-2.71238898038469,9,0.876068130106409,sin(2x),490
3.78761101961531,35,0.954564930598448,sin(0.5x),124
-4.21238898038469,3,-0.834120781145253,sin(2x),264
4.03761101961531,36,0.647120067759467,sin(2x),476
-3.21238898038469,7,-0.00249260130550366,sin(2x),418
-1.96238898038469,12,-0.527110139723183,sin(0.5x),901
-1.46238898038469,14,-0.0141688948168069,sin(2x),405
-1.21238898038469,15,-0.576448184013172,sin(0.5x),952
4.53761101961531,38,0.276711565303806,sin(2x),118
-3.71238898038469,5,-0.552782102830524,sin(2x),954
-1.46238898038469,14,-0.473365990170413,sin(2x),65
-4.46238898038469,2,-0.41912262022338,sin(2x),748
-4.71238898038469,1,-0.543771458551313,sin(0.5x),104
3.03761101961531,32,-0.151495169579712,sin(2x),837
-1.96238898038469,12,-1.56969511280269,sin(0.5x),798
-4.71238898038469,1,-1.07962454426557,tanh(x),312
-1.46238898038469,14,-0.127411913619348,sin(2x),575
-4.46238898038469,2,-0.0418981952333977,sin(2x),113
2.28761101961531,29,-0.824999203106415,sin(2x),762
3.53761101961531,34,1.3470130098266,tanh(x),945
3.53761101961531,34,0.991157954732896,tanh(x),60
0.28761101961531,21,0.247559693627538,sin(0.5x),172
0.28761101961531,21,0.334809393825516,sin(0.5x),779
-3.46238898038469,6,-0.534342660120503,tanh(x),767
2.53761101961531,30,0.841076727956457,tanh(x),676
-2.96238898038469,8,-0.996780969640399,tanh(x),697
0.28761101961531,21,-0.148847007631653,sin(0.5x),488
4.53761101961531,38,0.408283153162492,sin(2x),690
4.28761101961531,37,0.219985539172627,sin(0.5x),441
-0.71238898038469,17,-0.675570330140468,sin(2x),921
-3.46238898038469,6,-1.1807533959816,tanh(x),598
-3.46238898038469,6,-0.92895846675664,sin(2x),865
0.0376110196153103,20,-0.0661668298124,sin(2x),507
-0.46238898038469,18,-0.912567830810646,sin(0.5x),783
1.28761101961531,25,0.582106392170458,sin(2x),362
-3.71238898038469,5,-1.57415490756706,sin(0.5x),244
3.28761101961531,33,0.970490333579135,tanh(x),240
4.03761101961531,36,0.73036127914692,tanh(x),645
2.28761101961531,29,-0.760985920891387,sin(2x),357
4.53761101961531,38,1.68602447126955,tanh(x),89
-3.21238898038469,7,-1.12633525772432,sin(0.5x),762
-4.46238898038469,2,-1.17247967234727,tanh(x),459
-3.46238898038469,6,-1.11920098769906,tanh(x),251
1.28761101961531,25,0.100844380794452,sin(2x),202
-2.71238898038469,9,0.586296745675021,sin(2x),262
0.28761101961531,21,0.311392825975176,tanh(x),267
4.28761101961531,37,1.30605903994098,sin(2x),229
-3.21238898038469,7,-1.25943570523971,sin(0.5x),133
4.53761101961531,38,0.612876261088115,sin(0.5x),836
2.03761101961531,28,1.27930672899127,tanh(x),401
3.03761101961531,32,1.98564914669484,sin(0.5x),596
-1.71238898038469,13,-1.454823445068,tanh(x),934
-2.96238898038469,8,0.341376043536397,sin(2x),126
-2.21238898038469,11,-0.575292953524205,sin(0.5x),206
2.03761101961531,28,0.980277357407605,tanh(x),496
3.78761101961531,35,1.26295938264547,tanh(x),56
-3.46238898038469,6,-0.399546074170552,sin(2x),710
-1.21238898038469,15,-0.42096242446762,sin(0.5x),435
-2.71238898038469,9,-1.11846357870208,tanh(x),817
-1.21238898038469,15,-0.631499143980158,tanh(x),519
1.78761101961531,27,1.35127802045482,tanh(x),249
-0.46238898038469,18,-0.448150108707932,sin(2x),548
-2.46238898038469,10,-1.48946007368555,sin(0.5x),430
2.78761101961531,31,1.31247003768144,sin(0.5x),552
-1.96238898038469,12,0.790821327239127,sin(2x),506
-0.46238898038469,18,-0.564722192486807,tanh(x),811
2.53761101961531,30,-1.19809819806097,sin(2x),204
-3.21238898038469,7,-0.235986713217669,sin(2x),27
3.53761101961531,34,0.107744641394933,sin(2x),280
2.28761101961531,29,0.695488489746801,tanh(x),369
2.28761101961531,29,0.664615309583089,sin(0.5x),68
1.28761101961531,25,0.268080404201539,sin(2x),15
-3.71238898038469,5,-1.17488249961506,sin(0.5x),422
-2.46238898038469,10,0.565117658537163,sin(2x),655
4.53761101961531,38,1.57488021309702,tanh(x),466
4.03761101961531,36,1.22232736499113,sin(0.5x),520
-4.21238898038469,3,-0.481730063016404,sin(0.5x),309
-0.46238898038469,18,-0.157646183321976,tanh(x),740
-3.71238898038469,5,-1.09793633485631,tanh(x),855
-4.46238898038469,2,-0.0970817533737059,sin(2x),504
-0.46238898038469,18,-0.814709868689712,sin(2x),566
-2.71238898038469,9,-1.78503973084031,tanh(x),447
4.53761101961531,38,0.247981417629753,sin(2x),580
-1.46238898038469,14,-0.926731784051471,sin(0.5x),1000
-1.96238898038469,12,0.775477111074591,sin(2x),979
-4.71238898038469,1,-1.35492651527013,tanh(x),431
-4.71238898038469,1,-1.36254592465139,tanh(x),6
-2.21238898038469,11,-1.09742101287023,tanh(x),216
0.0376110196153103,20,0.559018654012554,sin(2x),504
0.0376110196153103,20,0.408693109646345,sin(0.5x),111
0.78761101961531,23,1.13699043815068,sin(2x),247
-0.46238898038469,18,-0.671241889352339,sin(2x),961
-3.46238898038469,6,-0.749086874132575,tanh(x),314
-2.71238898038469,9,0.680499022555329,sin(2x),976
-4.46238898038469,2,-0.343845983248844,sin(2x),883
0.0376110196153103,20,0.00202064062572125,sin(0.5x),300
1.28761101961531,25,0.571073142159702,tanh(x),827
-3.21238898038469,7,-0.595989724029544,sin(0.5x),841
-4.21238898038469,3,-0.803100652722622,sin(0.5x),423
-2.71238898038469,9,-0.843636011283032,sin(0.5x),210
2.28761101961531,29,0.565483328071759,sin(0.5x),946
2.03761101961531,28,-0.37449547481003,sin(2x),266
-4.46238898038469,2,-0.76954500311591,sin(0.5x),705
3.78761101961531,35,0.399121351880328,tanh(x),857
3.53761101961531,34,1.09073914051407,sin(0.5x),319
-4.46238898038469,2,-0.896335938647009,tanh(x),653
-4.46238898038469,2,-1.22869932412662,tanh(x),269
4.03761101961531,36,1.47921261091359,sin(0.5x),38
-2.71238898038469,9,-0.795638239593475,tanh(x),342
-4.46238898038469,2,-0.79504737926356,sin(0.5x),268
3.03761101961531,32,0.0562281619873184,sin(2x),929
-0.71238898038469,17,-0.314863432759776,sin(0.5x),949
3.03761101961531,32,0.796038777854814,sin(0.5x),14
-0.46238898038469,18,-0.891079742348833,sin(2x),944
-0.21238898038469,19,0.195139928108994,sin(0.5x),422
-0.96238898038469,16,-0.906323794988852,tanh(x),428
-4.21238898038469,3,-0.45635259767182,sin(2x),372
-4.71238898038469,1,-0.628851200846315,tanh(x),284
-3.21238898038469,7,-0.765765397020564,sin(2x),606
1.53761101961531,26,0.503548021343699,sin(0.5x),32
-4.71238898038469,1,-0.368010779297536,sin(0.5x),337
2.78761101961531,31,1.05423831699081,sin(0.5x),860
-3.71238898038469,5,-1.27156864069585,tanh(x),58
1.78761101961531,27,-0.408317375963432,sin(2x),162
-1.96238898038469,12,-1.22991403905553,tanh(x),87
-1.96238898038469,12,0.952519208205522,sin(2x),805
-0.71238898038469,17,-1.00302651860476,tanh(x),581
3.03761101961531,32,0.556112226013079,tanh(x),230
3.03761101961531,32,-0.392719756293332,sin(2x),734
-0.71238898038469,17,-0.38915601806291,sin(0.5x),855
0.78761101961531,23,0.604545034994328,tanh(x),474
-0.46238898038469,18,-0.933488058393275,sin(2x),517
-4.71238898038469,1,-0.108363140284115,sin(2x),96
0.78761101961531,23,1.29560494446215,tanh(x),201
2.03761101961531,28,1.18330257435746,sin(0.5x),60
1.03761101961531,24,0.466075311434278,sin(0.5x),527
3.53761101961531,34,0.972897086964363,sin(0.5x),191
-4.46238898038469,2,-0.470562596161576,sin(2x),707
-2.96238898038469,8,0.405494689257409,sin(2x),636
-1.46238898038469,14,-0.712986606849525,tanh(x),231
4.28761101961531,37,0.867221746897819,sin(2x),48
4.53761101961531,38,-0.000597970298696293,sin(2x),214
-1.96238898038469,12,-0.676299111484811,tanh(x),267
4.28761101961531,37,1.41219271377151,tanh(x),313
-1.71238898038469,13,-0.754305064825122,tanh(x),913
-1.21238898038469,15,-0.407072743847745,sin(0.5x),329
-4.71238898038469,1,-0.351943946425949,sin(0.5x),393
-3.21238898038469,7,-0.583296758268476,sin(2x),289
0.53761101961531,22,0.241331697576185,tanh(x),58
3.28761101961531,33,-0.0431905982958043,sin(2x),946
2.03761101961531,28,-1.19124883079989,sin(2x),51
0.78761101961531,23,0.985553797750633,sin(2x),738
0.78761101961531,23,0.290490161567132,sin(0.5x),927
3.28761101961531,33,0.0778795016642042,sin(2x),52
3.78761101961531,35,1.03114455036841,sin(0.5x),385
4.28761101961531,37,0.858126782927085,sin(2x),937
-0.21238898038469,19,-0.213075319236556,sin(2x),145
-4.71238898038469,1,-1.42981526692623,tanh(x),509
-4.71238898038469,1,-1.03025293474071,tanh(x),949
1.28761101961531,25,0.939927800427213,sin(0.5x),995
0.0376110196153103,20,0.468173793709685,sin(2x),673
4.53761101961531,38,1.17796676428827,tanh(x),23
-1.71238898038469,13,-0.975794888864644,tanh(x),209
3.53761101961531,34,1.58944446313119,tanh(x),383
-0.71238898038469,17,-0.350711517161874,sin(0.5x),440
1.78761101961531,27,0.609954128909816,sin(0.5x),635
1.03761101961531,24,0.100633124866889,tanh(x),168
-4.21238898038469,3,-0.62110515613236,sin(0.5x),95
1.78761101961531,27,1.14731811631754,sin(0.5x),849
1.53761101961531,26,0.847428582583072,sin(0.5x),765
-0.96238898038469,16,-1.25970809904921,sin(2x),787
3.53761101961531,34,1.40036698124216,sin(0.5x),279
4.28761101961531,37,0.635052844231891,tanh(x),483
2.53761101961531,30,1.23062994452479,sin(0.5x),307
-3.71238898038469,5,-1.30624099846119,tanh(x),821
-2.96238898038469,8,-0.651153229263975,tanh(x),944
-4.71238898038469,1,-0.90450058748743,tanh(x),947
0.53761101961531,22,1.17262689899513,sin(2x),413
2.53761101961531,30,-1.11720426793664,sin(2x),805
3.03761101961531,32,-0.36962000843881,sin(2x),561
-4.71238898038469,1,-1.2902300300979,tanh(x),415
0.53761101961531,22,0.312231999492848,tanh(x),965
-2.96238898038469,8,-1.07615114825221,sin(0.5x),558
4.03761101961531,36,1.01325925558453,sin(0.5x),963
-1.96238898038469,12,-1.02454856472658,tanh(x),968
1.28761101961531,25,0.222240828024859,sin(2x),573
1.78761101961531,27,-0.39047193451479,sin(2x),213
-2.71238898038469,9,0.292858033668048,sin(2x),649
-4.46238898038469,2,-0.438555018095007,sin(0.5x),818
-1.21238898038469,15,-0.870390739300213,sin(0.5x),526
2.53761101961531,30,1.01599825338346,sin(0.5x),791
-3.96238898038469,4,-0.624123710997068,sin(0.5x),214
-0.21238898038469,19,-0.0385609651250517,sin(2x),140
3.78761101961531,35,0.37867166022717,sin(0.5x),744
-2.21238898038469,11,-0.953913799904543,sin(0.5x),737
-1.71238898038469,13,-0.831433108548415,tanh(x),49
2.53761101961531,30,1.05921490991809,sin(0.5x),538
3.03761101961531,32,0.751186038092793,sin(0.5x),771
-2.71238898038469,9,-0.832079572964258,tanh(x),167
-0.71238898038469,17,-0.464485195058013,sin(0.5x),456
-1.21238898038469,15,-0.735834291234055,sin(0.5x),636
-2.46238898038469,10,0.812408183102591,sin(2x),523
2.78761101961531,31,1.68247438284714,sin(0.5x),594
1.03761101961531,24,0.912558561581384,tanh(x),886
1.78761101961531,27,-0.602800443838168,sin(2x),509
3.53761101961531,34,1.12222849016349,sin(0.5x),69
-3.46238898038469,6,-0.971355375547001,sin(0.5x),856
-4.46238898038469,2,-1.1225494261398,tanh(x),803
0.78761101961531,23,0.272461077934558,tanh(x),894
-2.71238898038469,9,0.697322104078253,sin(2x),478
-2.46238898038469,10,-0.68528814824887,sin(0.5x),643
1.78761101961531,27,-0.806452028411298,sin(2x),610
-0.21238898038469,19,-0.00179332640300434,sin(0.5x),217
1.03761101961531,24,0.948664830512851,sin(0.5x),495
-2.46238898038469,10,1.05759887612191,sin(2x),521
0.53761101961531,22,0.786211103610085,sin(0.5x),195
-3.46238898038469,6,-0.660354140578713,sin(2x),37
-1.46238898038469,14,-0.23570960653445,sin(2x),971
4.53761101961531,38,0.91701130981144,tanh(x),667
-4.71238898038469,1,-0.458621508549032,sin(0.5x),923
-2.46238898038469,10,-1.16163643556539,sin(0.5x),725
0.53761101961531,22,0.750442735197822,tanh(x),448
0.53761101961531,22,0.104953468395084,sin(0.5x),490
-4.46238898038469,2,-0.665098604636185,tanh(x),446
-3.96238898038469,4,-1.06375392840596,sin(2x),853
-1.71238898038469,13,-0.440521251276895,tanh(x),487
3.78761101961531,35,1.03193833854975,sin(0.5x),810
0.53761101961531,22,0.933954006748921,tanh(x),411
-0.96238898038469,16,-0.462535386634496,sin(0.5x),529
2.53761101961531,30,0.969763411589182,tanh(x),422
4.53761101961531,38,1.11792865463471,sin(0.5x),139
-2.46238898038469,10,1.29697878218258,sin(2x),690
-1.96238898038469,12,-0.663846691443243,sin(0.5x),373
-1.46238898038469,14,-0.894312429568769,tanh(x),12
0.53761101961531,22,0.868979080728081,sin(2x),6
4.03761101961531,36,1.16049531233335,sin(0.5x),847
4.53761101961531,38,0.560045024051856,sin(0.5x),832
-1.46238898038469,14,-0.644580185026048,tanh(x),932
-1.71238898038469,13,-1.18611956910978,tanh(x),521
-2.71238898038469,9,-0.99343357676964,tanh(x),563
4.03761101961531,36,0.76887683333175,tanh(x),52
-1.96238898038469,12,-1.63769119040114,sin(0.5x),621
1.03761101961531,24,0.810658880914797,tanh(x),36
2.53761101961531,30,1.1569473762066,sin(0.5x),955
4.03761101961531,36,0.969342364461478,tanh(x),104
1.28761101961531,25,1.21698221705862,tanh(x),465
3.53761101961531,34,0.315570029253689,sin(2x),609
-2.96238898038469,8,-1.00221468401896,sin(0.5x),48
-2.96238898038469,8,-1.19839159427705,sin(0.5x),584
-2.46238898038469,10,0.48513840851218,sin(2x),777
-0.71238898038469,17,-0.231357154819463,sin(2x),404
0.78761101961531,23,1.21686110670722,sin(2x),61
-3.21238898038469,7,-0.0187705915969974,sin(2x),213
-4.46238898038469,2,-0.399748220186625,sin(2x),439
-4.71238898038469,1,0.102998693571275,sin(2x),377
4.53761101961531,38,0.347717606961813,sin(2x),54
3.03761101961531,32,-0.181312886342377,sin(2x),536
-0.96238898038469,16,-1.57626454205919,sin(2x),323
-0.96238898038469,16,-0.328091026358468,sin(0.5x),274
-0.46238898038469,18,-0.71925248071583,sin(2x),783
0.0376110196153103,20,0.0300933788976626,sin(0.5x),565
3.28761101961531,33,0.348108211726547,sin(0.5x),960
-0.96238898038469,16,-1.11788384142471,sin(2x),534
-2.96238898038469,8,-0.0889576464117026,sin(2x),980
-0.46238898038469,18,-0.479345127949325,sin(2x),478
-1.71238898038469,13,-1.29054025805956,tanh(x),630
-1.96238898038469,12,-0.631597674317715,tanh(x),657
2.03761101961531,28,1.01271937955198,tanh(x),167
1.78761101961531,27,0.404250983947611,sin(0.5x),911
1.53761101961531,26,1.14488429938217,sin(0.5x),468
0.53761101961531,22,0.469910150823864,tanh(x),201
1.03761101961531,24,0.799189991413343,tanh(x),721
-2.96238898038469,8,-0.841169093694349,tanh(x),49
-2.46238898038469,10,-0.851575488212116,tanh(x),852
4.28761101961531,37,1.26693869880295,sin(0.5x),320
-3.46238898038469,6,-0.693128537424796,tanh(x),776
1.53761101961531,26,0.454357567064148,sin(0.5x),387
1.28761101961531,25,0.183946652167182,sin(2x),857
-1.46238898038469,14,-0.408764631584359,sin(2x),446
-4.46238898038469,2,-0.990890153727112,tanh(x),556
2.78761101961531,31,0.613386115210429,sin(0.5x),258
-1.71238898038469,13,0.272785549367589,sin(2x),19
-2.21238898038469,11,0.995756742263224,sin(2x),949
4.53761101961531,38,1.11905608197348,tanh(x),440
-3.46238898038469,6,-0.922269910275196,tanh(x),303
-0.71238898038469,17,-1.24295142443629,sin(2x),587
-3.21238898038469,7,-0.88479791542016,tanh(x),392
-4.21238898038469,3,-1.25313659798244,sin(0.5x),833
-4.21238898038469,3,-0.916190108202282,tanh(x),925
-1.46238898038469,14,-1.4503371218261,tanh(x),459
-1.96238898038469,12,-1.35158198831448,tanh(x),152
-2.71238898038469,9,0.392464962720295,sin(2x),761
-2.96238898038469,8,-0.146835214647753,sin(2x),94
1.53761101961531,26,1.24400179240797,tanh(x),130
3.53761101961531,34,0.736488215125265,sin(0.5x),353
2.03761101961531,28,0.984026779907995,sin(0.5x),467
0.28761101961531,21,0.138661432238723,sin(0.5x),115
0.28761101961531,21,0.391278505209323,sin(2x),610
1.03761101961531,24,1.37944837900874,sin(2x),572
3.03761101961531,32,-0.186168775384389,sin(2x),404
0.28761101961531,21,-0.0579040245100237,sin(0.5x),380
1.28761101961531,25,0.365092287798535,tanh(x),918
-4.21238898038469,3,-0.893887127242146,tanh(x),238
0.0376110196153103,20,-0.0955089040404582,sin(2x),768
-2.96238898038469,8,-1.32792878824141,sin(0.5x),773
2.03761101961531,28,-0.27435930005334,sin(2x),757
3.03761101961531,32,1.16701448255659,tanh(x),414
-4.71238898038469,1,-0.81881930471317,tanh(x),800
1.28761101961531,25,0.607313797022601,sin(0.5x),15
2.78761101961531,31,1.15694232732951,tanh(x),819
-0.71238898038469,17,-0.241097798089822,tanh(x),651
3.03761101961531,32,-0.0696197391269421,sin(2x),534
-1.46238898038469,14,-0.44401427401489,sin(0.5x),565
2.03761101961531,28,0.78491590389239,sin(0.5x),16
4.03761101961531,36,0.394515771329348,tanh(x),573
4.03761101961531,36,1.15494463335345,sin(2x),683
1.28761101961531,25,0.779025151233798,sin(2x),772
-2.71238898038469,9,-1.20182606442853,tanh(x),29
1.03761101961531,24,0.98651441577034,sin(2x),200
-3.46238898038469,6,-1.41080117381582,tanh(x),233
-2.71238898038469,9,1.16986627062695,sin(2x),961
-3.96238898038469,4,-0.773858497544332,tanh(x),444
-0.96238898038469,16,-0.317043333969272,sin(0.5x),512
-1.46238898038469,14,-0.636243264638631,sin(0.5x),368
-2.96238898038469,8,-0.769360582557008,tanh(x),942
-4.46238898038469,2,-0.645641951756656,sin(2x),8
-3.46238898038469,6,-0.984050067082901,sin(0.5x),34
4.28761101961531,37,0.869478593576923,tanh(x),816
2.03761101961531,28,0.990505468866282,tanh(x),515
4.53761101961531,38,0.97662004200661,tanh(x),472
-3.21238898038469,7,-0.129354479119787,sin(2x),630
-4.71238898038469,1,-0.298238843221355,sin(2x),820
1.03761101961531,24,0.708504813691898,sin(2x),85
-0.71238898038469,17,-0.449829840240682,tanh(x),228
3.78761101961531,35,1.10046023911602,sin(2x),567
1.28761101961531,25,0.627125697258998,sin(2x),770
3.28761101961531,33,0.517648748558382,sin(0.5x),175
-0.96238898038469,16,-0.226026137505473,sin(0.5x),401
-3.71238898038469,5,-0.609814721083319,sin(0.5x),694
3.78761101961531,35,1.11069704128953,sin(0.5x),770
4.03761101961531,36,0.676879215547445,tanh(x),776
0.28761101961531,21,0.798529844578473,sin(2x),404
-3.21238898038469,7,-1.62088983363371,tanh(x),786
3.53761101961531,34,0.987057701258286,sin(0.5x),207
1.28761101961531,25,0.835879611332728,sin(0.5x),64
2.28761101961531,29,0.989388584442741,tanh(x),813
-0.46238898038469,18,-0.223629387637794,tanh(x),401
2.28761101961531,29,1.18373729460178,sin(0.5x),968
1.53761101961531,26,0.399039118561153,sin(0.5x),604
3.03761101961531,32,0.698458802138307,sin(0.5x),553
4.03761101961531,36,0.921908331446608,tanh(x),607
-0.71238898038469,17,-1.61409342820768,sin(2x),514
-1.21238898038469,15,-0.788588590172218,tanh(x),689
2.78761101961531,31,1.28693904296106,sin(0.5x),829
1.53761101961531,26,0.425394543119541,sin(0.5x),841
-0.71238898038469,17,-0.247931311715816,sin(0.5x),872
-2.46238898038469,10,-1.02346145904444,sin(0.5x),539
-2.46238898038469,10,1.64580721241445,sin(2x),681
-2.21238898038469,11,-1.37605213454347,sin(0.5x),90
-0.71238898038469,17,-1.12754466477891,sin(2x),342
3.53761101961531,34,0.53872317621352,sin(2x),636
3.78761101961531,35,1.40197260802057,tanh(x),167
4.53761101961531,38,1.22748560362089,tanh(x),155
-1.46238898038469,14,0.0440506081349871,sin(2x),29
-3.46238898038469,6,-1.10690376022633,sin(2x),813
2.53761101961531,30,0.792134115335417,tanh(x),795
-4.21238898038469,3,-1.32838690267897,tanh(x),561
-3.21238898038469,7,-1.29302055438638,tanh(x),846
0.78761101961531,23,1.12336819456579,sin(2x),921
1.28761101961531,25,1.51558112057573,tanh(x),22
1.03761101961531,24,0.731971489789909,sin(0.5x),711
2.28761101961531,29,-0.838308221033708,sin(2x),896
-1.46238898038469,14,-0.562725585617871,sin(0.5x),24
1.53761101961531,26,-0.0389001926909076,sin(2x),515
-3.71238898038469,5,-1.52974806999756,sin(0.5x),298
3.53761101961531,34,0.60894762371691,tanh(x),136
2.78761101961531,31,1.13313161207087,tanh(x),700
0.53761101961531,22,0.421073610035536,sin(0.5x),940
-4.21238898038469,3,-1.07756651221491,tanh(x),226
-3.46238898038469,6,-0.424683642452703,sin(2x),237
-1.71238898038469,13,-0.955048725695801,tanh(x),363
4.28761101961531,37,1.40699235255306,tanh(x),308
3.78761101961531,35,0.800582210847872,sin(0.5x),388
3.78761101961531,35,1.32610966440975,sin(0.5x),383
1.78761101961531,27,0.562425207749429,sin(0.5x),444
-1.71238898038469,13,-0.837914057978569,sin(0.5x),243
1.03761101961531,24,0.349438937520889,sin(0.5x),289
0.0376110196153103,20,0.130923382937482,sin(2x),436
4.03761101961531,36,0.984318284211667,tanh(x),564
-3.21238898038469,7,-0.216160416640922,sin(2x),809
1.28761101961531,25,0.77481427555987,tanh(x),97
-4.71238898038469,1,-0.798077655110278,tanh(x),700
-0.96238898038469,16,-0.521245059501205,tanh(x),858
3.28761101961531,33,-0.410888741409087,sin(2x),681
-1.46238898038469,14,-0.264019277544638,sin(2x),547
-2.46238898038469,10,1.43711439684871,sin(2x),54
1.28761101961531,25,0.431277974134634,sin(2x),302
4.53761101961531,38,0.407364172171983,sin(0.5x),913
4.53761101961531,38,0.489298330675728,sin(2x),887
4.03761101961531,36,0.241093354029078,sin(2x),932
3.78761101961531,35,1.22524027000243,sin(0.5x),35
0.78761101961531,23,0.330101529624218,tanh(x),530
3.03761101961531,32,0.845001955594056,tanh(x),635
-2.96238898038469,8,-1.29223786024869,tanh(x),257
0.0376110196153103,20,0.230813016021789,sin(2x),730
3.28761101961531,33,1.27472637485504,sin(0.5x),614
2.53761101961531,30,0.720928215217725,sin(0.5x),154
1.28761101961531,25,0.768046699225051,sin(2x),340
3.78761101961531,35,1.17894374091159,sin(0.5x),316
-0.46238898038469,18,-1.45238465692216,sin(2x),406
2.78761101961531,31,1.31974405204812,sin(0.5x),868
1.28761101961531,25,0.53294059609986,tanh(x),629
-3.46238898038469,6,-0.107426230993083,sin(2x),897
4.03761101961531,36,1.16913121655665,sin(2x),138
-2.71238898038469,9,1.21011838235096,sin(2x),295
-3.21238898038469,7,-0.0757766464990567,sin(2x),775
3.78761101961531,35,0.718504127857677,sin(0.5x),194
-3.71238898038469,5,-1.45594519472649,sin(2x),848
-1.46238898038469,14,-0.511248638566386,sin(2x),294
3.03761101961531,32,0.097591168359662,sin(2x),251
-3.46238898038469,6,-0.533406988816357,sin(0.5x),157
-2.46238898038469,10,1.36332596222457,sin(2x),640
-4.71238898038469,1,-1.18420848975114,tanh(x),135
0.28761101961531,21,0.595366952110437,sin(0.5x),102
-0.46238898038469,18,-0.435983229255818,sin(2x),538
-1.71238898038469,13,-1.0617920470191,tanh(x),164
4.03761101961531,36,0.596478693147065,sin(2x),761
4.53761101961531,38,1.21070200308029,tanh(x),26
2.03761101961531,28,0.646553474613392,sin(0.5x),399
1.03761101961531,24,1.03186084380235,sin(2x),860
3.28761101961531,33,1.00239397020588,sin(0.5x),388
-2.46238898038469,10,-1.68217160595668,tanh(x),368
3.78761101961531,35,1.18429417182437,tanh(x),746
-4.21238898038469,3,-1.07521474959638,tanh(x),872
1.28761101961531,25,0.716217225232511,sin(2x),276
-2.21238898038469,11,0.668646825065343,sin(2x),541
-0.21238898038469,19,-0.0910358180258754,tanh(x),712
1.78761101961531,27,-0.17006091847759,sin(2x),529
-0.96238898038469,16,-0.577586029036013,tanh(x),699
-4.46238898038469,2,-0.728041211762633,sin(0.5x),917
2.03761101961531,28,-1.36367243369303,sin(2x),102
3.53761101961531,34,0.798373488020736,sin(2x),432
-3.21238898038469,7,-0.885207294319398,sin(0.5x),579
-4.21238898038469,3,-0.859723841525569,sin(0.5x),872
-4.46238898038469,2,-1.28550411339768,sin(0.5x),773
3.03761101961531,32,1.1279972663604,tanh(x),845
4.53761101961531,38,1.11310816938033,sin(0.5x),693
2.28761101961531,29,0.892831596387066,tanh(x),207
3.78761101961531,35,0.899294230720464,tanh(x),129
4.53761101961531,38,0.836454309279368,tanh(x),617
-2.71238898038469,9,-0.684908086079161,tanh(x),15
2.03761101961531,28,0.8895628350817,tanh(x),868
-4.71238898038469,1,-0.245979741908185,sin(2x),550
-1.21238898038469,15,-0.676337000538044,sin(0.5x),567
0.0376110196153103,20,0.42599836777543,sin(0.5x),656
0.78761101961531,23,0.641293867723428,tanh(x),32
-0.96238898038469,16,-0.757162405786293,tanh(x),126
0.28761101961531,21,-0.245278646083524,tanh(x),67
1.53761101961531,26,0.858554998037562,sin(0.5x),639
-1.71238898038469,13,-0.910335304252969,sin(0.5x),222
-0.46238898038469,18,-0.224351268661563,sin(0.5x),760
3.53761101961531,34,0.800211705182482,sin(0.5x),655
-0.96238898038469,16,-1.11301930639382,sin(2x),368
-2.46238898038469,10,-1.18306560291915,sin(0.5x),265
-4.21238898038469,3,-0.690078659638944,sin(0.5x),143
1.28761101961531,25,0.757881138806379,sin(0.5x),811
-2.46238898038469,10,0.999167232767511,sin(2x),816
-1.46238898038469,14,-0.570963152638895,sin(2x),416
-1.46238898038469,14,-0.74337437318995,sin(0.5x),582
-2.46238898038469,10,0.561855829245846,sin(2x),181
-3.71238898038469,5,-1.22540473383379,sin(0.5x),888
4.53761101961531,38,0.294518849606945,sin(0.5x),273
1.03761101961531,24,0.762983978184274,sin(0.5x),347
-1.21238898038469,15,-0.600381512517573,sin(0.5x),195
-1.21238898038469,15,-0.228609936111062,sin(0.5x),272
-3.96238898038469,4,-1.23890729561401,tanh(x),514
0.0376110196153103,20,0.510760562399788,tanh(x),330
0.53761101961531,22,0.75787226872395,sin(2x),529
-0.71238898038469,17,-0.0777666372418224,sin(0.5x),20
1.28761101961531,25,0.664269512404509,sin(0.5x),851
1.03761101961531,24,0.89147994607123,sin(2x),691
0.0376110196153103,20,0.147095671499057,tanh(x),267
-2.96238898038469,8,0.90691639289873,sin(2x),402
-1.46238898038469,14,-1.25583512818706,sin(0.5x),243
-1.96238898038469,12,-1.44412661411316,sin(0.5x),108
-1.71238898038469,13,-0.946493358852249,sin(0.5x),379
-2.21238898038469,11,-1.0661916573869,tanh(x),139
0.53761101961531,22,0.159976771339432,sin(0.5x),673
-1.71238898038469,13,-0.0138157650385656,sin(2x),221
4.53761101961531,38,1.39792634585334,sin(0.5x),429
0.53761101961531,22,1.07940679537928,sin(2x),327
-4.71238898038469,1,-0.235179272880807,sin(2x),553
-0.96238898038469,16,-0.986183361678463,tanh(x),403
1.78761101961531,27,0.919732615465842,sin(0.5x),651
-1.21238898038469,15,-0.850861249391411,sin(2x),878
-2.96238898038469,8,-0.793236823388502,sin(0.5x),838
-0.21238898038469,19,-0.126843608591116,tanh(x),724
-3.21238898038469,7,-1.05514567088987,sin(0.5x),494
2.53761101961531,30,1.55723035424442,tanh(x),599
0.78761101961531,23,1.11290754110464,tanh(x),746
0.53761101961531,22,0.616406732828302,tanh(x),460
3.53761101961531,34,1.04667435979,sin(0.5x),559
-3.96238898038469,4,-0.898066404361755,sin(0.5x),9
