x,x_index,y,type,id
-0.21238898038469,19,-0.312652897998904,sin(0.5x),853
3.53761101961531,34,1.27914932544621,sin(0.5x),632
-1.71238898038469,13,0.485916610186454,sin(2x),214
2.28761101961531,29,1.33466051279355,tanh(x),832
-4.46238898038469,2,-1.08013961117967,sin(0.5x),193
-0.46238898038469,18,-0.939550183725032,sin(2x),413
3.03761101961531,32,0.902080631701551,sin(0.5x),732
-1.71238898038469,13,-1.4176418279149,sin(0.5x),659
2.03761101961531,28,0.306065730475988,sin(2x),880
2.03761101961531,28,0.486449759098744,sin(0.5x),20
1.78761101961531,27,1.50707623616135,sin(0.5x),269
-4.21238898038469,3,-1.20337709883132,sin(2x),840
1.53761101961531,26,0.970991936261023,sin(0.5x),620
4.03761101961531,36,0.344042898324835,sin(2x),199
2.28761101961531,29,0.162473433821173,sin(0.5x),93
-1.96238898038469,12,0.54540303324295,sin(2x),451
3.28761101961531,33,-0.116764285060301,sin(2x),55
-0.21238898038469,19,0.257996161018141,sin(0.5x),888
-0.96238898038469,16,-0.723681247562987,sin(0.5x),413
3.28761101961531,33,0.877342495239406,tanh(x),717
3.53761101961531,34,0.341584835443449,tanh(x),185
1.28761101961531,25,-0.404781307897693,sin(0.5x),349
-3.71238898038469,5,-1.06941871753827,tanh(x),738
2.78761101961531,31,1.71384128086817,sin(0.5x),501
0.0376110196153103,20,-0.414803687891186,sin(2x),757
1.28761101961531,25,0.593160873318679,tanh(x),845
-0.71238898038469,17,-0.265712518041668,tanh(x),754
0.78761101961531,23,1.18547241979701,sin(2x),892
0.78761101961531,23,0.821071717998786,tanh(x),225
4.28761101961531,37,0.815712490905202,sin(2x),935
-1.96238898038469,12,-1.05561840621735,tanh(x),298
-4.46238898038469,2,-1.57033715013011,sin(0.5x),212
1.78761101961531,27,-0.534168652742739,sin(2x),201
1.28761101961531,25,1.52418583298822,tanh(x),957
-1.96238898038469,12,-0.717325695693081,tanh(x),790
-1.21238898038469,15,-1.13994211766254,tanh(x),893
2.28761101961531,29,0.4893691182758,sin(0.5x),342
1.28761101961531,25,0.2933207341012,sin(0.5x),481
-0.96238898038469,16,0.206938611978891,sin(0.5x),209
-4.21238898038469,3,-1.54822289216016,tanh(x),970
-3.46238898038469,6,-0.547744339506431,tanh(x),242
0.78761101961531,23,0.514794941664233,sin(0.5x),3
-2.96238898038469,8,-0.938388665707467,sin(0.5x),569
3.28761101961531,33,0.845163948612022,sin(0.5x),115
0.0376110196153103,20,-0.234076219046614,tanh(x),270
-3.21238898038469,7,-1.46182271140743,sin(0.5x),460
-4.71238898038469,1,0.272628644901343,sin(2x),239
3.28761101961531,33,1.28305478980702,sin(0.5x),121
0.53761101961531,22,0.96600073766275,sin(0.5x),671
4.03761101961531,36,0.614743018328126,sin(2x),886
4.28761101961531,37,0.843625433368946,tanh(x),18
3.53761101961531,34,1.35663893186196,sin(2x),428
-3.21238898038469,7,0.705762722050735,sin(2x),398
3.03761101961531,32,1.40664218343708,sin(0.5x),862
-1.96238898038469,12,-0.650545442873358,tanh(x),395
-0.71238898038469,17,0.0853558209231416,tanh(x),720
-3.96238898038469,4,-1.42594040255812,sin(0.5x),484
2.28761101961531,29,-1.09117890209552,sin(2x),625
4.28761101961531,37,1.47911150502711,sin(2x),311
3.53761101961531,34,1.21050407209842,sin(2x),456
-0.71238898038469,17,-0.775650961642705,sin(2x),612
-3.71238898038469,5,-0.601284548418942,tanh(x),562
-2.96238898038469,8,-2.17424758072734,sin(0.5x),572
0.53761101961531,22,0.709183365110376,sin(2x),679
-0.71238898038469,17,-0.441347854986964,tanh(x),759
-4.46238898038469,2,-1.53242960261749,sin(2x),529
-1.96238898038469,12,-0.730448837798775,tanh(x),402
-3.21238898038469,7,-0.85059364742675,sin(0.5x),505
1.78761101961531,27,0.275738801216214,sin(0.5x),950
1.03761101961531,24,1.23551514841156,tanh(x),86
-2.71238898038469,9,1.01597640892106,sin(2x),799
-2.21238898038469,11,1.37148405152579,sin(2x),770
-2.71238898038469,9,0.782688690291643,sin(2x),792
4.28761101961531,37,1.85596627610931,tanh(x),942
-3.21238898038469,7,-0.729505195285325,tanh(x),149
-2.21238898038469,11,-0.519062636124848,sin(0.5x),982
-2.71238898038469,9,-0.888964037467934,tanh(x),404
3.53761101961531,34,0.648278296432403,sin(0.5x),221
-2.46238898038469,10,-1.70384176884195,tanh(x),523
-1.96238898038469,12,-0.917822918208885,sin(0.5x),241
-2.46238898038469,10,-0.71756157596289,tanh(x),806
2.03761101961531,28,1.86945572845594,tanh(x),591
1.53761101961531,26,0.122923556315123,sin(2x),458
2.28761101961531,29,1.53767920205129,tanh(x),686
4.53761101961531,38,0.244493518629842,sin(2x),14
1.28761101961531,25,0.388743402722447,sin(0.5x),72
1.53761101961531,26,1.01284391062215,tanh(x),729
-0.96238898038469,16,-1.26612465127854,sin(0.5x),935
-0.21238898038469,19,-0.00308730635992385,tanh(x),675
2.03761101961531,28,0.955586230266872,tanh(x),410
0.78761101961531,23,-0.198767266162107,sin(0.5x),829
3.28761101961531,33,-0.932606108722976,sin(2x),684
-4.46238898038469,2,-0.717907694895442,sin(0.5x),639
0.78761101961531,23,0.403191476966422,sin(2x),632
-1.46238898038469,14,-0.748053735094253,sin(0.5x),580
-2.46238898038469,10,-1.48337106406673,tanh(x),665
-1.71238898038469,13,0.609450367520295,sin(2x),7
-4.71238898038469,1,-0.861643434809628,sin(0.5x),260
-1.21238898038469,15,-1.64906448191105,tanh(x),908
-1.71238898038469,13,-0.940462930089103,tanh(x),979
-3.71238898038469,5,-0.500869511041409,sin(0.5x),984
1.78761101961531,27,0.803062159532817,sin(0.5x),226
-3.21238898038469,7,-1.33551268963007,tanh(x),514
-1.96238898038469,12,-1.54582893815739,sin(0.5x),765
4.53761101961531,38,1.16101636972027,tanh(x),875
2.28761101961531,29,-1.55023769650446,sin(2x),945
3.53761101961531,34,1.23886991302999,tanh(x),920
1.03761101961531,24,0.558143360895946,tanh(x),367
-4.46238898038469,2,-0.780903686913752,tanh(x),360
4.28761101961531,37,1.69999292073236,sin(0.5x),125
-2.46238898038469,10,-1.68540789570538,tanh(x),808
1.28761101961531,25,0.950426717526841,tanh(x),225
-1.71238898038469,13,-1.22746433713379,tanh(x),984
4.28761101961531,37,0.248038938322372,sin(0.5x),428
-3.96238898038469,4,-0.276772703479626,sin(0.5x),615
-1.46238898038469,14,0.0830602028065598,sin(2x),143
-0.71238898038469,17,-1.42050403958811,sin(2x),918
2.03761101961531,28,1.40820967558263,tanh(x),701
1.78761101961531,27,-0.0468912722050908,tanh(x),990
1.53761101961531,26,0.607519717901737,tanh(x),31
-0.46238898038469,18,-0.832013544599354,tanh(x),264
-2.21238898038469,11,-1.94036100225506,tanh(x),79
1.53761101961531,26,0.0710778904706387,sin(0.5x),784
-0.21238898038469,19,-1.1319640518714,sin(2x),813
1.03761101961531,24,0.934932584425301,tanh(x),207
-1.46238898038469,14,-0.751448238077561,sin(0.5x),882
1.53761101961531,26,0.442778651394478,sin(0.5x),635
-3.71238898038469,5,-0.756715360932979,sin(0.5x),592
1.28761101961531,25,0.464824465291177,sin(2x),936
-2.46238898038469,10,1.21999211694159,sin(2x),476
0.53761101961531,22,1.157945992814,sin(2x),785
4.28761101961531,37,1.59819018951534,tanh(x),493
-0.21238898038469,19,-0.207364608640681,sin(2x),387
-2.71238898038469,9,-0.813102360180245,sin(0.5x),500
-0.71238898038469,17,-1.06716839569076,tanh(x),310
2.78761101961531,31,0.766707683831588,tanh(x),900
0.0376110196153103,20,0.709236964242472,sin(2x),172
-3.96238898038469,4,-0.824481826675727,tanh(x),588
-1.71238898038469,13,-0.897412667179303,sin(2x),49
4.53761101961531,38,0.379997252023008,sin(2x),413
-0.46238898038469,18,0.293872545595152,sin(0.5x),476
0.0376110196153103,20,0.614236515189632,tanh(x),592
2.03761101961531,28,0.34929537192062,sin(2x),471
3.28761101961531,33,-0.392909688818471,sin(2x),30
-0.46238898038469,18,-0.267163501777153,sin(0.5x),832
-2.71238898038469,9,-0.62712085169499,sin(0.5x),670
2.78761101961531,31,0.970191273308913,sin(0.5x),686
0.28761101961531,21,0.402760368251743,sin(2x),960
4.53761101961531,38,1.33905092977982,tanh(x),44
-3.71238898038469,5,-1.08814652149552,sin(2x),352
-0.46238898038469,18,-0.357198947375138,sin(0.5x),876
-3.71238898038469,5,-2.25758259686531,tanh(x),931
1.28761101961531,25,0.345400380571871,sin(2x),515
0.78761101961531,23,0.926535225836561,tanh(x),187
2.53761101961531,30,0.017373809658,sin(2x),873
-2.71238898038469,9,-1.29821513644052,tanh(x),914
3.53761101961531,34,1.4159157591619,tanh(x),589
0.28761101961531,21,1.07436468097722,sin(2x),973
-1.21238898038469,15,-1.07535012337817,tanh(x),106
1.03761101961531,24,0.481452592285541,sin(0.5x),312
0.78761101961531,23,0.828521102493515,sin(2x),546
4.53761101961531,38,0.199434854283553,sin(2x),371
-1.21238898038469,15,-0.863294777560332,sin(2x),982
-2.71238898038469,9,-1.16448861142801,tanh(x),482
-0.46238898038469,18,-0.590433293019238,sin(2x),809
0.0376110196153103,20,0.685681879495494,sin(2x),93
1.28761101961531,25,1.27809995184623,tanh(x),936
1.78761101961531,27,-0.946437534681488,sin(2x),629
0.53761101961531,22,1.11159106502904,sin(2x),571
-0.71238898038469,17,-0.790670178763729,tanh(x),699
-0.96238898038469,16,-2.22281645781291,tanh(x),998
-4.46238898038469,2,-1.24156288324975,tanh(x),388
4.53761101961531,38,0.973053147197091,sin(2x),140
0.53761101961531,22,0.372863096530517,sin(2x),316
-0.71238898038469,17,-0.175321164779815,sin(0.5x),135
-0.46238898038469,18,-0.452346303921893,sin(2x),908
2.78761101961531,31,1.51749027000698,sin(0.5x),60
-3.71238898038469,5,-1.38546573605266,sin(0.5x),202
3.53761101961531,34,1.69027059441723,sin(0.5x),522
-1.96238898038469,12,-0.790910143378628,sin(0.5x),140
-0.96238898038469,16,-0.3319716703729,tanh(x),28
1.28761101961531,25,0.998697010069844,sin(2x),28
-2.71238898038469,9,-0.124481050480547,tanh(x),343
2.53761101961531,30,-0.913164800246994,sin(2x),817
-1.46238898038469,14,-0.906009177366864,tanh(x),542
0.53761101961531,22,0.514645225493083,sin(2x),781
0.0376110196153103,20,-0.521027941207141,tanh(x),738
-3.71238898038469,5,-0.978849194015485,sin(2x),925
1.03761101961531,24,0.871867712611672,tanh(x),61
2.53761101961531,30,0.883412993008386,sin(0.5x),845
-2.71238898038469,9,-1.68851452023704,tanh(x),274
0.78761101961531,23,0.341288720282344,sin(0.5x),803
-1.46238898038469,14,-1.21704940814626,sin(0.5x),733
4.03761101961531,36,0.977910489893134,sin(0.5x),785
-3.46238898038469,6,-0.929945482540006,sin(0.5x),917
-4.21238898038469,3,0.21022881771904,sin(0.5x),368
1.78761101961531,27,0.823914702829807,tanh(x),839
-0.21238898038469,19,-0.140355518679847,sin(0.5x),631
-0.71238898038469,17,-0.236616756377748,sin(0.5x),457
1.78761101961531,27,0.662711088751691,sin(0.5x),520
-3.71238898038469,5,-0.846253367019686,tanh(x),498
-4.46238898038469,2,-1.27881227069166,sin(0.5x),116
0.28761101961531,21,-0.155358409699368,sin(0.5x),901
2.03761101961531,28,-0.571789481878276,sin(2x),230
4.53761101961531,38,0.977158948709359,tanh(x),670
-0.46238898038469,18,-0.00252005993407559,sin(0.5x),114
-3.46238898038469,6,-1.51874954746113,sin(0.5x),93
2.53761101961531,30,-0.262748100225086,sin(2x),652
-1.71238898038469,13,-1.03659380894746,sin(0.5x),282
4.28761101961531,37,0.824360137452506,sin(0.5x),102
-0.46238898038469,18,0.577438737455585,sin(0.5x),926
0.28761101961531,21,1.11517205313904,sin(2x),571
3.28761101961531,33,0.450225858709329,sin(2x),208
3.03761101961531,32,0.705131032964734,sin(2x),732
3.28761101961531,33,0.980441116373718,sin(0.5x),605
1.78761101961531,27,1.45078408558287,tanh(x),788
-2.21238898038469,11,-0.710753934829407,sin(0.5x),277
0.0376110196153103,20,-0.0189436703279685,tanh(x),356
-2.46238898038469,10,0.944460460168803,sin(2x),450
1.03761101961531,24,0.650554871546604,tanh(x),630
1.53761101961531,26,0.954535008924166,sin(0.5x),517
-2.21238898038469,11,-0.942339924032864,tanh(x),404
1.03761101961531,24,0.859353253980626,tanh(x),215
-3.21238898038469,7,-0.558556774637601,sin(0.5x),828
4.03761101961531,36,1.28332488903159,sin(0.5x),11
-3.46238898038469,6,-0.91619863815585,tanh(x),1000
-0.71238898038469,17,-1.06456670478207,sin(2x),97
3.03761101961531,32,0.936784200118443,tanh(x),534
-3.21238898038469,7,-0.462602766386007,sin(0.5x),890
-4.46238898038469,2,-0.426845999053166,sin(0.5x),764
-0.96238898038469,16,-0.488141438731827,sin(0.5x),354
-2.46238898038469,10,-0.815065267739182,tanh(x),861
0.78761101961531,23,0.876751090885811,sin(2x),12
-2.96238898038469,8,-1.25605074416857,sin(0.5x),680
-0.21238898038469,19,-1.62715937187241,sin(2x),979
-3.96238898038469,4,-1.68291444415283,sin(0.5x),855
1.53761101961531,26,0.784164129458083,sin(0.5x),805
2.53761101961531,30,-0.402140579012476,sin(2x),198
0.53761101961531,22,0.718405289788125,tanh(x),162
-4.21238898038469,3,-0.0689928138421217,tanh(x),727
-0.71238898038469,17,-0.388820039081234,tanh(x),746
-2.21238898038469,11,-1.18048959098238,sin(0.5x),903
3.78761101961531,35,1.27282429781881,tanh(x),621
4.53761101961531,38,0.507281826247579,tanh(x),467
-1.46238898038469,14,-1.25669313217075,tanh(x),750
0.53761101961531,22,1.44123336786361,sin(0.5x),315
0.0376110196153103,20,-0.0324395647972721,sin(2x),743
-2.96238898038469,8,-0.313067440266163,sin(0.5x),698
4.28761101961531,37,1.11780783773966,tanh(x),375
-1.21238898038469,15,-0.291594127743192,sin(2x),717
-2.21238898038469,11,-0.163565474654062,sin(2x),693
4.28761101961531,37,0.733786549931356,sin(0.5x),635
1.53761101961531,26,0.953553918995898,sin(0.5x),568
-2.71238898038469,9,-1.89422868014289,tanh(x),554
3.53761101961531,34,-0.0271635428932013,sin(2x),488
1.28761101961531,25,-0.397378029814418,sin(2x),370
-3.21238898038469,7,-0.343734801442268,sin(0.5x),416
2.53761101961531,30,1.21040369368365,sin(0.5x),202
-2.71238898038469,9,0.577680955341292,sin(2x),765
0.78761101961531,23,-0.287967164984678,sin(0.5x),481
-1.96238898038469,12,-0.426308061001476,tanh(x),675
1.78761101961531,27,-0.387850722793949,sin(0.5x),332
-4.21238898038469,3,-0.101277892464695,sin(2x),520
-1.96238898038469,12,-0.703427418337903,tanh(x),75
2.03761101961531,28,-0.155663831628873,sin(0.5x),475
-2.96238898038469,8,0.937539110288673,sin(2x),769
2.78761101961531,31,0.989055530302733,tanh(x),706
1.28761101961531,25,0.425489350147657,sin(0.5x),332
-0.96238898038469,16,-2.84178769684643,sin(2x),90
-3.46238898038469,6,-0.333721872526959,sin(0.5x),386
-3.46238898038469,6,-0.0600929972092906,tanh(x),435
1.03761101961531,24,0.764322718916199,sin(0.5x),89
-1.96238898038469,12,1.01395205626416,sin(2x),550
-3.96238898038469,4,-0.966820318711139,sin(2x),497
-1.21238898038469,15,-0.832914180744849,tanh(x),335
-1.96238898038469,12,0.637492413056412,sin(2x),697
-2.96238898038469,8,0.537774748576539,sin(2x),535
-1.21238898038469,15,-0.0301548699617694,sin(0.5x),954
3.78761101961531,35,1.57536022978549,sin(2x),319
2.53761101961531,30,-1.10130679536011,sin(2x),842
-3.21238898038469,7,-1.53153913579649,sin(0.5x),585
0.28761101961531,21,0.0607659129991969,tanh(x),40
-0.46238898038469,18,-1.26765010401133,tanh(x),904
4.03761101961531,36,0.374073783991765,tanh(x),111
3.53761101961531,34,1.38934230222575,tanh(x),73
1.78761101961531,27,0.14435813371367,sin(0.5x),674
-3.21238898038469,7,-0.743137385676425,tanh(x),928
-3.96238898038469,4,-1.95173561136953,tanh(x),904
2.78761101961531,31,0.683922905616976,tanh(x),13
-1.71238898038469,13,-1.05378629910691,sin(0.5x),598
2.28761101961531,29,-0.47939819978272,sin(2x),391
-3.21238898038469,7,-0.454104511101735,tanh(x),773
-2.21238898038469,11,-0.750611992661973,tanh(x),716
2.53761101961531,30,-1.68662986473653,sin(2x),854
-1.21238898038469,15,-0.168369945146369,sin(0.5x),204
-1.46238898038469,14,-0.643281295701305,sin(0.5x),315
3.28761101961531,33,0.354215592050036,sin(2x),91
-1.96238898038469,12,-0.694786391280471,sin(0.5x),368
1.53761101961531,26,-0.105683481166084,sin(2x),679
-4.71238898038469,1,-0.759619431967553,sin(0.5x),939
-1.21238898038469,15,-0.831746856169526,sin(2x),757
-3.71238898038469,5,-1.36620420781732,tanh(x),20
-4.71238898038469,1,-1.4158842361775,sin(0.5x),244
-1.21238898038469,15,-0.411676162317524,sin(2x),980
3.78761101961531,35,1.2157692805855,sin(2x),656
-0.21238898038469,19,0.395896550441107,sin(0.5x),422
-4.46238898038469,2,-1.70749351262055,tanh(x),881
-1.21238898038469,15,-0.849489281795503,tanh(x),250
2.53761101961531,30,1.24723739260179,sin(0.5x),476
1.53761101961531,26,0.910612930281058,sin(0.5x),11
-0.96238898038469,16,-1.71322574011816,sin(2x),798
-2.46238898038469,10,0.897409904695657,sin(2x),553
1.28761101961531,25,0.23702499502004,sin(0.5x),615
1.03761101961531,24,-0.273372924199157,tanh(x),914
-0.96238898038469,16,-0.311465758137779,sin(0.5x),729
4.53761101961531,38,0.537454823853952,sin(0.5x),109
-1.96238898038469,12,-1.12077327865626,sin(0.5x),948
-3.21238898038469,7,-0.396684487237079,sin(0.5x),332
3.03761101961531,32,1.18803349151389,tanh(x),23
-3.46238898038469,6,-1.70091177541002,tanh(x),803
-3.96238898038469,4,-0.556296967971087,sin(0.5x),858
2.03761101961531,28,-1.28459004325291,sin(2x),272
-0.71238898038469,17,0.298579670579617,sin(0.5x),42
0.28761101961531,21,0.0158629092705192,sin(0.5x),122
4.28761101961531,37,0.604609525550816,tanh(x),981
-3.46238898038469,6,-1.47832162300252,tanh(x),768
-0.71238898038469,17,-1.58740743088475,sin(2x),711
2.28761101961531,29,-0.791679445283829,sin(2x),286
-3.96238898038469,4,-1.29845078889461,sin(0.5x),874
-1.46238898038469,14,-0.183616586662838,sin(2x),505
-0.71238898038469,17,0.389201005049454,sin(0.5x),56
0.0376110196153103,20,0.284212557874353,sin(0.5x),803
3.78761101961531,35,0.893295375810307,tanh(x),463
-1.96238898038469,12,-1.06912246518397,sin(0.5x),453
3.03761101961531,32,1.57208311199689,sin(0.5x),971
-1.96238898038469,12,-0.91773097822012,tanh(x),428
3.28761101961531,33,0.00173150992346244,sin(2x),363
4.03761101961531,36,1.0442400563759,sin(2x),212
-3.46238898038469,6,-0.392066513850027,sin(2x),632
-1.96238898038469,12,0.471735297948595,sin(2x),253
-0.21238898038469,19,-0.1766172091583,sin(0.5x),812
1.53761101961531,26,0.626192360308187,sin(0.5x),180
-4.21238898038469,3,-1.16157425536493,sin(2x),9
-2.21238898038469,11,1.78589075208951,sin(2x),87
-1.21238898038469,15,-0.311048364481919,sin(2x),437
-3.71238898038469,5,-0.00804626813531861,sin(0.5x),330
-0.21238898038469,19,-0.292780241174182,tanh(x),738
-1.46238898038469,14,-0.27065794272864,sin(0.5x),717
3.53761101961531,34,0.262982162294694,sin(2x),457
1.78761101961531,27,0.312805251328928,sin(0.5x),814
2.28761101961531,29,-1.16922980515347,sin(2x),15
2.03761101961531,28,-0.280817531963253,sin(2x),322
1.53761101961531,26,1.10592219379957,sin(0.5x),85
4.03761101961531,36,1.6143578719983,tanh(x),387
4.53761101961531,38,2.38712733891268,tanh(x),243
1.53761101961531,26,0.441935195403096,sin(2x),175
0.78761101961531,23,0.188555554540484,sin(0.5x),368
1.28761101961531,25,0.320719815998907,sin(2x),502
-1.71238898038469,13,0.260773104528125,sin(2x),400
4.03761101961531,36,0.945263022423215,sin(2x),737
-0.71238898038469,17,-0.987216946848628,sin(2x),788
-2.21238898038469,11,-1.42745263678472,tanh(x),16
-0.46238898038469,18,-1.61694003485981,sin(2x),933
3.78761101961531,35,0.925497170075182,tanh(x),436
-2.21238898038469,11,1.48712634964877,sin(2x),134
4.53761101961531,38,0.997433006823565,sin(0.5x),978
3.53761101961531,34,0.668669662233083,sin(0.5x),879
2.78761101961531,31,0.487099251256373,tanh(x),457
0.53761101961531,22,0.880076684491691,sin(0.5x),620
-4.21238898038469,3,-0.863791315498542,tanh(x),960
-2.46238898038469,10,-1.03141410497816,sin(0.5x),867
1.78761101961531,27,-1.31810844539639,sin(2x),400
-4.46238898038469,2,-0.303016330004596,sin(0.5x),215
-4.21238898038469,3,-1.1580098440507,sin(0.5x),122
-2.71238898038469,9,-0.512075738977978,tanh(x),968
-3.21238898038469,7,-0.286846248968403,sin(2x),5
0.53761101961531,22,-0.524951159069524,sin(0.5x),796
3.28761101961531,33,1.99661587609344,sin(0.5x),649
-1.71238898038469,13,-0.802658672327215,sin(0.5x),952
2.03761101961531,28,1.32940551184803,sin(0.5x),963
-1.46238898038469,14,-0.760533837403339,tanh(x),543
1.53761101961531,26,0.981054575007432,tanh(x),5
-3.96238898038469,4,-0.550854164250916,tanh(x),365
1.03761101961531,24,0.80976474408419,sin(0.5x),448
4.28761101961531,37,0.711491967840229,tanh(x),542
1.28761101961531,25,0.336661514311748,sin(0.5x),633
-3.71238898038469,5,0.182898424855128,sin(2x),608
2.03761101961531,28,0.542942106098241,sin(0.5x),567
3.03761101961531,32,1.2404207259459,tanh(x),59
-0.21238898038469,19,0.435584514352606,sin(0.5x),418
-3.71238898038469,5,-0.405743269334405,sin(2x),237
4.03761101961531,36,1.29560555476799,sin(0.5x),544
-4.46238898038469,2,-0.637577871124023,sin(2x),274
-2.71238898038469,9,1.28457091758363,sin(2x),245
-2.21238898038469,11,-1.21631103483251,tanh(x),453
0.0376110196153103,20,-0.0168408649697018,sin(2x),994
-2.71238898038469,9,-0.712293889007566,tanh(x),68
0.53761101961531,22,0.100897808641007,sin(0.5x),470
-1.71238898038469,13,-1.19530709187617,tanh(x),352
1.28761101961531,25,0.909305991051076,tanh(x),913
-4.21238898038469,3,-0.955214667688506,sin(2x),838
3.28761101961531,33,1.34919223048555,tanh(x),113
-0.71238898038469,17,0.150591986703975,sin(0.5x),251
3.78761101961531,35,1.34161327494624,tanh(x),297
-2.46238898038469,10,1.40670928345304,sin(2x),342
-3.71238898038469,5,-0.0456973465509415,tanh(x),999
-1.46238898038469,14,0.00933778938017515,sin(2x),165
-1.71238898038469,13,-0.182728934978268,tanh(x),202
1.28761101961531,25,0.919643127852748,tanh(x),680
0.53761101961531,22,-1.31720942651474,sin(0.5x),690
-1.71238898038469,13,0.677907469005513,sin(2x),304
-1.96238898038469,12,-0.314222076916406,sin(0.5x),205
0.78761101961531,23,0.973702422558235,sin(2x),259
-0.46238898038469,18,-0.363220432488526,sin(2x),750
-4.46238898038469,2,-0.647212742986816,sin(2x),339
2.28761101961531,29,1.29895377881788,sin(0.5x),83
2.78761101961531,31,0.678664950724714,tanh(x),727
-3.96238898038469,4,-1.31534476223324,tanh(x),313
2.78761101961531,31,-1.20676005287674,sin(2x),769
-0.71238898038469,17,-0.73528797444534,tanh(x),884
-2.96238898038469,8,-0.770859506411614,sin(0.5x),211
-4.21238898038469,3,-1.08120813818606,sin(2x),248
-4.46238898038469,2,-0.665112251569252,sin(2x),603
4.53761101961531,38,-0.383210371961463,sin(2x),821
1.78761101961531,27,1.64781609016877,tanh(x),509
-0.96238898038469,16,-0.0233278126908889,tanh(x),875
3.28761101961531,33,-0.143603892727563,sin(2x),746
0.0376110196153103,20,-0.107825655878293,sin(2x),95
-1.46238898038469,14,-1.35233652039074,sin(0.5x),784
-1.21238898038469,15,-0.786548727603374,sin(2x),299
0.0376110196153103,20,1.19308908623116,sin(2x),464
-4.46238898038469,2,-1.31140641158091,tanh(x),857
3.78761101961531,35,1.49211964822937,sin(0.5x),463
-0.96238898038469,16,-1.4456042777683,sin(2x),308
-1.71238898038469,13,-0.42149612812409,sin(2x),140
0.78761101961531,23,0.681848919183412,tanh(x),350
4.03761101961531,36,0.638445791022743,sin(0.5x),915
-1.46238898038469,14,-0.282958787489614,tanh(x),140
2.78761101961531,31,0.506981494902602,sin(0.5x),277
-1.21238898038469,15,0.481194189517964,sin(0.5x),237
-2.71238898038469,9,0.950463786448659,sin(2x),807
-1.71238898038469,13,-0.216159248098434,sin(0.5x),216
-0.21238898038469,19,-0.849853151184929,sin(2x),820
1.78761101961531,27,0.415725811543546,sin(0.5x),119
2.03761101961531,28,1.11558380418752,sin(0.5x),150
-2.21238898038469,11,0.395195199017807,sin(0.5x),53
4.03761101961531,36,1.2720633671013,sin(2x),377
3.28761101961531,33,2.12082154550592,tanh(x),833
4.28761101961531,37,0.498376691561574,sin(2x),404
-2.46238898038469,10,2.10665023339092,sin(2x),854
-2.96238898038469,8,-1.71515770521045,sin(0.5x),323
-0.71238898038469,17,-0.894612218963949,tanh(x),982
3.78761101961531,35,0.911534767052742,sin(2x),19
-2.71238898038469,9,0.699062411941738,sin(2x),986
-3.96238898038469,4,-0.0395856148753401,tanh(x),91
0.53761101961531,22,0.313838686629872,sin(0.5x),781
-4.46238898038469,2,-0.00560678196324782,tanh(x),463
-4.21238898038469,3,-1.36598622111179,tanh(x),410
1.28761101961531,25,0.460052285759112,tanh(x),314
3.28761101961531,33,0.540772899548494,sin(0.5x),944
-4.46238898038469,2,-0.393985465624711,sin(0.5x),38
0.28761101961531,21,0.385662081783812,tanh(x),984
-3.71238898038469,5,-0.429520819981812,sin(0.5x),796
0.78761101961531,23,0.847048637010875,tanh(x),551
0.0376110196153103,20,-0.18716175549264,sin(0.5x),309
0.53761101961531,22,0.441876692508167,sin(2x),624
2.03761101961531,28,1.55483108311501,sin(0.5x),206
-2.71238898038469,9,-0.181368142950799,tanh(x),712
-2.46238898038469,10,0.57574951779905,sin(2x),552
0.53761101961531,22,0.485944885118115,sin(0.5x),997
2.78761101961531,31,0.575077554830367,sin(0.5x),479
-1.46238898038469,14,-0.206187713168632,sin(0.5x),308
1.03761101961531,24,0.354034279312247,sin(0.5x),632
1.78761101961531,27,0.86957569374449,sin(0.5x),889
4.28761101961531,37,1.28248283890312,tanh(x),884
-2.71238898038469,9,-0.78416658757322,tanh(x),279
1.53761101961531,26,0.41745111037731,sin(0.5x),193
3.53761101961531,34,1.59161258921655,sin(2x),739
2.28761101961531,29,0.806412476524807,sin(0.5x),899
-2.71238898038469,9,0.638110166419854,sin(2x),716
2.78761101961531,31,-0.996619501814132,sin(2x),533
-0.71238898038469,17,-0.0343712944752344,sin(0.5x),660
-1.96238898038469,12,-0.682648312877399,tanh(x),971
-0.21238898038469,19,-1.02938401877257,sin(0.5x),415
2.53761101961531,30,0.202871874255386,tanh(x),412
1.78761101961531,27,0.372902740810225,sin(0.5x),716
4.53761101961531,38,-0.258428818119581,sin(2x),819
-1.96238898038469,12,-1.51534824011598,sin(0.5x),774
2.78761101961531,31,0.26096887001578,sin(0.5x),855
-2.46238898038469,10,1.23397231343542,sin(2x),638
-1.96238898038469,12,-0.458087894981162,sin(0.5x),202
4.53761101961531,38,0.523925076104518,tanh(x),625
1.78761101961531,27,0.554832396595777,tanh(x),272
-3.96238898038469,4,-0.498777091936458,sin(0.5x),904
4.28761101961531,37,0.586372193028562,sin(0.5x),300
1.53761101961531,26,1.21289549392806,tanh(x),69
-1.71238898038469,13,-0.826251549376942,sin(0.5x),808
1.78761101961531,27,1.57904388960325,sin(0.5x),346
-2.71238898038469,9,-0.435057623209019,tanh(x),885
2.78761101961531,31,0.548721992647875,sin(0.5x),124
-3.46238898038469,6,-0.497912820692792,sin(0.5x),555
1.53761101961531,26,0.975309924695792,tanh(x),22
